2018/01/05 05:33:29,,F5479,00,,
2018/01/05 05:33:30,,F5479,00,,
2018/01/05 05:44:13,,F5475,00,,
2018/01/05 05:44:15,,F5475,00,,
2018/01/05 05:44:38,,H8037,00,,
2018/01/05 05:48:30,,F5668,00,,
2018/01/05 05:48:32,,F5668,00,,
2018/01/05 05:48:33,,F5668,00,,
2018/01/05 05:48:35,,H7499,00,,
2018/01/05 05:48:36,,H7499,00,,
2018/01/05 06:51:57,,B2824,00,,
2018/01/05 06:53:17,,G6045,00,,
2018/01/05 06:53:23,,G6045,00,,
2018/01/05 06:54:37,,A1445,00,,
2018/01/05 06:54:42,,A1445,00,,
2018/01/05 06:56:19,,C3732,00,,
2018/01/05 06:56:36,,G6041,00,,
2018/01/05 06:57:30,,A0986,00,,
2018/01/05 06:57:34,,I9898,00,,
2018/01/05 06:57:35,,I9898,00,,
2018/01/05 06:57:46,,G6036,00,,
2018/01/05 06:58:07,,I14157,00,,
2018/01/05 06:58:47,,H7790,00,,
2018/01/05 06:59:01,,G5985,00,,
2018/01/05 06:59:01,,G5985,00,,
2018/01/05 06:59:05,,A0867,00,,
2018/01/05 06:59:06,,A0867,00,,
2018/01/05 06:59:41,,A0554,00,,
2018/01/05 06:59:42,,A0554,00,,
2018/01/05 06:59:57,,H8401,00,,
2018/01/05 07:00:04,,G6069,00,,
2018/01/05 07:00:21,,I11537,00,,
2018/01/05 07:00:22,,I11537,00,,
2018/01/05 07:00:23,,I11537,00,,
2018/01/05 07:00:29,,A0710,00,,
2018/01/05 07:00:34,,B2669,00,,
2018/01/05 07:00:36,,B2669,00,,
2018/01/05 07:01:03,,D4653,00,,
2018/01/05 07:01:04,,D4653,00,,
2018/01/05 07:01:35,,G6368,00,,
2018/01/05 07:01:46,,F5591,00,,
2018/01/05 07:02:05,,E5191,00,,
2018/01/05 07:02:06,,E5191,00,,
2018/01/05 07:02:18,,I11502,00,,
2018/01/05 07:02:37,,F5697,00,,
2018/01/05 07:02:38,,F5697,00,,
