2018/01/08 06:41:37,,E5091,00,,
2018/01/08 06:41:37,,E5091,00,,
2018/01/08 06:43:15,,H8401,00,,
2018/01/08 06:44:53,,G6045,00,,
2018/01/08 06:44:55,,G6045,00,,
2018/01/08 06:47:24,,A1024,00,,
2018/01/08 06:47:25,,A1024,00,,
2018/01/08 06:50:43,,F5518,00,,
2018/01/08 06:50:44,,F5518,00,,
2018/01/08 06:51:20,,G5998,00,,
2018/01/08 06:52:55,,G6036,00,,
2018/01/08 06:54:40,,E5437,00,,
2018/01/08 06:54:41,,E5191,00,,
2018/01/08 06:54:50,,H7249,00,,
2018/01/08 06:55:39,,A1883,00,,
2018/01/08 06:55:40,,A1883,00,,
2018/01/08 06:55:44,,B2386,00,,
2018/01/08 06:55:46,,B2386,00,,
2018/01/08 06:56:44,,C3814,00,,
2018/01/08 06:56:44,,C3814,00,,
2018/01/08 06:57:26,,I13301,00,,
2018/01/08 06:57:29,,I13301,00,,
2018/01/08 06:57:32,,C4068,00,,
2018/01/08 06:57:33,,C4068,00,,
2018/01/08 06:57:41,,H8402,00,,
2018/01/08 06:57:43,,E4968,00,,
2018/01/08 06:58:08,,C3732,00,,
2018/01/08 06:58:20,,G6069,00,,
2018/01/08 06:58:21,,G6069,00,,
2018/01/08 06:58:36,,E5199,00,,
2018/01/08 06:59:25,,A1561,00,,
2018/01/08 06:59:27,,A0407,00,,
2018/01/08 07:00:35,,G6165,00,,
2018/01/08 07:00:44,,A0554,00,,
2018/01/08 07:00:44,,A0554,00,,
2018/01/08 07:01:31,,A0710,00,,
2018/01/08 07:01:35,,I14173,00,,
2018/01/08 07:01:39,,H7644,00,,
2018/01/08 07:02:13,,G6368,00,,
2018/01/08 07:02:50,,G6329,00,,
2018/01/08 07:02:50,,G6329,00,,
2018/01/08 07:02:52,,H7375,00,,
2018/01/08 07:02:59,,A0867,00,,
2018/01/08 07:03:06,,A0997,00,,
2018/01/08 07:03:07,,A0997,00,,
2018/01/08 07:03:13,,D4653,00,,
2018/01/08 07:03:13,,D4653,00,,
2018/01/08 07:03:28,,G6399,00,,
2018/01/08 07:03:46,,I9177,00,,
2018/01/08 07:03:47,,I9177,00,,
2018/01/08 07:04:18,,A0986,00,,
2018/01/08 07:04:57,,A1902,00,,
2018/01/08 07:04:58,,A1902,00,,
2018/01/08 07:05:01,,F5697,00,,
2018/01/08 07:05:03,,F5697,00,,
2018/01/08 07:05:21,,I11503,00,,
2018/01/08 07:05:40,,C3671,00,,
2018/01/08 07:05:40,,C3671,00,,
2018/01/08 07:05:57,,D4730,00,,
2018/01/08 07:06:09,,B2669,00,,
2018/01/08 07:06:13,,B2669,00,,
2018/01/08 07:06:16,,A1657,00,,
2018/01/08 07:06:16,,A1657,00,,
2018/01/08 07:06:34,,H8205,00,,
2018/01/08 07:06:36,,H8205,00,,
2018/01/08 07:07:31,,G6598,00,,
2018/01/08 07:07:35,,B2418,00,,
2018/01/08 07:07:36,,B2418,00,,
2018/01/08 07:07:47,,H7596,00,,
2018/01/08 07:08:22,,G6039,00,,
2018/01/08 07:08:22,,G6039,00,,
2018/01/08 07:08:23,,A0211,00,,
2018/01/08 07:08:24,,A0211,00,,
2018/01/08 07:08:26,,E4941,00,,
2018/01/08 07:08:26,,E4941,00,,
2018/01/08 07:08:28,,A1053,00,,
2018/01/08 07:08:31,,F5591,00,,
2018/01/08 07:08:43,,A0341,00,,
2018/01/08 07:08:44,,A0341,00,,
2018/01/08 07:08:55,,I14147,00,,
2018/01/08 07:09:15,,F5705,00,,
2018/01/08 07:09:16,,F5705,00,,
2018/01/08 07:09:17,,G6068,00,,
2018/01/08 07:09:17,,G6068,00,,
2018/01/08 07:09:18,,A0841,00,,
2018/01/08 07:09:19,,A0841,00,,
2018/01/08 07:09:22,,A1445,00,,
2018/01/08 07:09:23,,A1445,00,,
2018/01/08 07:09:26,,G6209,00,,
2018/01/08 07:09:28,,A1445,00,,
2018/01/08 07:09:31,,A0711,00,,
2018/01/08 07:09:32,,A0711,00,,
2018/01/08 07:09:41,,A0972,00,,
2018/01/08 07:09:41,,A0972,00,,
2018/01/08 07:09:47,,G6267,00,,
2018/01/08 07:09:54,,C3324,00,,
2018/01/08 07:09:55,,C3324,00,,
2018/01/08 07:09:59,,I13578,00,,
2018/01/08 07:10:02,,G6062,00,,
2018/01/08 07:10:23,,D4675,00,,
2018/01/08 07:10:24,,D4675,00,,
2018/01/08 07:10:29,,A1866,00,,
2018/01/08 07:10:36,,F5756,00,,
2018/01/08 07:10:45,,A0781,00,,
2018/01/08 07:10:58,,A1639,00,,
2018/01/08 07:11:02,,I13726,00,,
2018/01/08 07:11:04,,C3291,00,,
2018/01/08 07:11:07,,C3291,00,,
2018/01/08 07:11:10,,A0795,00,,
2018/01/08 07:11:15,,A1455,00,,
2018/01/08 07:11:15,,A1455,00,,
2018/01/08 07:11:27,,I11710,00,,
2018/01/08 07:11:29,,G6979,00,,
2018/01/08 07:11:29,,G6979,00,,
2018/01/08 07:11:33,,I12592,00,,
2018/01/08 07:12:01,,A1033,00,,
2018/01/08 07:12:02,,A1033,00,,
2018/01/08 07:12:03,,G6440,00,,
2018/01/08 07:12:06,,A1171,00,,
2018/01/08 07:12:14,,D4592,00,,
2018/01/08 07:12:21,,G6002,00,,
2018/01/08 07:12:23,,I11879,00,,
2018/01/08 07:12:25,,G6240,00,,
2018/01/08 07:12:33,,I9093,00,,
2018/01/08 07:12:34,,H7133,00,,
2018/01/08 07:13:13,,F5790,00,,
2018/01/08 07:13:51,,E5187,00,,
2018/01/08 07:13:52,,E5187,00,,
2018/01/08 07:14:29,,A1546,00,,
2018/01/08 07:14:42,,F5739,00,,
2018/01/08 07:14:57,,B2716,00,,
2018/01/08 07:15:00,,A1135,00,,
2018/01/08 07:15:02,,A1135,00,,
2018/01/08 07:15:07,,I9500,00,,
