2018/07/14 06:02:03,,J14346,00,,
2018/07/14 06:02:15,,J14346,00,,
2018/07/14 07:03:43,,I10752,00,,
2018/07/14 07:03:44,,I10752,00,,
2018/07/14 07:03:47,,I10752,00,,
2018/07/14 15:02:49,,I10796,00,,
2018/07/14 15:02:50,,I10796,00,,
2018/07/14 15:02:52,,I10796,00,,
2018/07/14 15:04:11,,H7396,00,,
2018/07/14 15:04:12,,H7396,00,,
2018/07/14 15:04:13,,H7396,00,,
2018/07/14 15:04:17,,I10417,00,,
2018/07/14 15:04:18,,I10417,00,,
2018/07/14 15:04:19,,I10417,00,,
2018/07/14 16:30:09,,I10752,00,,
2018/07/14 16:30:17,,I10752,00,,
