2018/04/07 06:53:06,,I10752,00,,
2018/04/07 06:53:08,,I10752,00,,
2018/04/07 06:53:12,,I10752,00,,
2018/04/07 06:53:15,,I10752,00,,
2018/04/07 07:01:31,,G6118,00,,
2018/04/07 07:01:32,,G6118,00,,
2018/04/07 07:02:34,,H7596,00,,
2018/04/07 07:05:03,,J14656,00,,
2018/04/07 07:09:07,,I11503,00,,
2018/04/07 07:12:05,,H8165,00,,
2018/04/07 07:12:06,,H8165,00,,
2018/04/07 15:05:57,,H7396,00,,
2018/04/07 15:05:58,,H7396,00,,
2018/04/07 15:05:58,,H7396,00,,
2018/04/07 15:06:01,,I10417,00,,
2018/04/07 15:06:02,,I10417,00,,
2018/04/07 15:06:02,,I10417,00,,
2018/04/07 15:06:30,,A0017,00,,
2018/04/07 15:06:35,,A0017,00,,
2018/04/07 16:30:18,,J14657,00,,
2018/04/07 16:30:21,,J14657,00,,
2018/04/07 16:30:23,,H7256,00,,
2018/04/07 16:30:24,,H7256,00,,
2018/04/07 16:30:26,,I10752,00,,
2018/04/07 16:30:59,,H8165,00,,
2018/04/07 16:31:01,,H8165,00,,
2018/04/07 16:31:30,,J16905,00,,
2018/04/07 16:31:31,,J16905,00,,
2018/04/07 16:31:41,,G6118,00,,
2018/04/07 16:31:47,,H7763,00,,
2018/04/07 16:31:50,,G6118,00,,
2018/04/07 16:32:02,,J14656,00,,
2018/04/07 16:32:19,,J14836,00,,
2018/04/07 16:32:34,,H7596,00,,
2018/04/07 16:33:36,,I11503,00,,
2018/04/07 16:42:26,,F5483,00,,
2018/04/07 16:42:27,,F5483,00,,
2018/04/07 16:42:40,,H7161,00,,
2018/04/07 16:42:42,,H7161,00,,
2018/04/07 16:42:44,,F5482,00,,
2018/04/07 16:42:45,,F5482,00,,
2018/04/07 16:42:51,,F5490,00,,
2018/04/07 16:42:52,,F5490,00,,
2018/04/07 16:42:54,,F5490,00,,
2018/04/07 16:45:33,,F5475,00,,
2018/04/07 16:45:34,,F5475,00,,
2018/04/07 16:45:35,,F5475,00,,
2018/04/07 16:45:49,,I10895,00,,
2018/04/07 16:45:49,,I10895,00,,
2018/04/07 16:45:52,,J14483,00,,
2018/04/07 16:45:53,,J14483,00,,
2018/04/07 16:45:54,,H8037,00,,
2018/04/07 16:45:58,,H8259,00,,
2018/04/07 16:45:59,,H8259,00,,
2018/04/07 16:46:00,,H8259,00,,
2018/04/07 16:46:01,,I10900,00,,
2018/04/07 16:46:04,,I10900,00,,
2018/04/07 16:46:06,,F5476,00,,
2018/04/07 16:46:07,,F5476,00,,
2018/04/07 16:46:08,,F5476,00,,
2018/04/07 16:46:09,,F5476,00,,
2018/04/07 16:46:11,,I10899,00,,
2018/04/07 16:46:12,,I10899,00,,
2018/04/07 16:46:13,,I9406,00,,
2018/04/07 16:46:14,,I9406,00,,
2018/04/07 16:46:15,,I9406,00,,
2018/04/07 16:46:16,,I9406,00,,
2018/04/07 16:46:17,,I10899,00,,
2018/04/07 16:46:18,,I10899,00,,
2018/04/07 16:46:20,,I10900,00,,
2018/04/07 16:46:21,,I10900,00,,
2018/04/07 16:46:46,,H7213,00,,
2018/04/07 16:46:47,,H7213,00,,
2018/04/07 16:46:48,,H7213,00,,
2018/04/07 16:47:02,,H8053,00,,
2018/04/07 16:47:03,,H8053,00,,
2018/04/07 16:47:04,,H8053,00,,
2018/04/07 16:47:05,,I11233,00,,
2018/04/07 16:47:06,,I11233,00,,
2018/04/07 16:48:07,,F5478,00,,
2018/04/07 16:48:08,,F5478,00,,
