2018/02/08 05:42:27,,F5475,00,,
2018/02/08 05:42:28,,F5475,00,,
2018/02/08 05:47:45,,H7499,00,,
2018/02/08 05:47:46,,H7499,00,,
2018/02/08 05:47:47,,H7499,00,,
2018/02/08 05:47:50,,F5668,00,,
2018/02/08 05:47:50,,F5668,00,,
2018/02/08 05:48:59,,I9406,00,,
2018/02/08 05:49:00,,I9406,00,,
2018/02/08 05:49:01,,I9406,00,,
2018/02/08 05:54:49,,H7173,00,,
2018/02/08 05:54:50,,H7173,00,,
2018/02/08 05:54:51,,H7173,00,,
2018/02/08 05:54:52,,H7173,00,,
2018/02/08 06:50:56,,I10752,00,,
2018/02/08 07:00:46,,I11503,00,,
2018/02/08 07:02:24,,H7596,00,,
2018/02/08 07:02:25,,H7596,00,,
2018/02/08 07:09:31,,H8165,00,,
2018/02/08 07:13:42,,H7763,00,,
2018/02/08 07:21:27,,J15598,00,,
2018/02/08 07:25:23,,F5664,00,,
2018/02/08 15:02:00,,H7173,00,,
2018/02/08 15:02:02,,H7173,00,,
2018/02/08 15:02:03,,H7173,00,,
2018/02/08 15:32:14,,A0017,00,,
2018/02/08 15:32:17,,A0017,00,,
2018/02/08 15:39:14,,H7396,00,,
2018/02/08 15:39:15,,H7396,00,,
2018/02/08 15:39:18,,I10417,00,,
2018/02/08 15:39:19,,I10417,00,,
2018/02/08 17:02:45,,G6867,00,,
2018/02/08 17:02:46,,G6867,00,,
2018/02/08 18:00:51,,F5483,00,,
2018/02/08 18:00:52,,F5483,00,,
2018/02/08 18:01:36,,G6996,00,,
2018/02/08 18:01:37,,G6996,00,,
2018/02/08 18:01:40,,G6673,00,,
2018/02/08 18:01:41,,G6673,00,,
2018/02/08 18:01:45,,H7515,00,,
2018/02/08 18:01:46,,H7515,00,,
2018/02/08 18:01:47,,I9495,00,,
2018/02/08 18:01:48,,I9495,00,,
2018/02/08 18:02:16,,E5066,00,,
2018/02/08 18:02:17,,E5066,00,,
2018/02/08 18:30:45,,F5475,00,,
2018/02/08 18:30:46,,F5475,00,,
2018/02/08 18:30:47,,F5475,00,,
2018/02/08 21:00:12,,I10752,00,,
2018/02/08 21:00:20,,J16905,00,,
2018/02/08 21:00:21,,H7763,00,,
2018/02/08 21:01:00,,F5664,00,,
2018/02/08 21:02:59,,J15598,00,,
2018/02/08 21:03:20,,J16893,00,,
2018/02/08 21:06:10,,I11503,00,,
2018/02/08 21:10:16,,F5661,00,,
