2018/01/15 04:55:34,,F5476,00,,
2018/01/15 04:55:35,,F5476,00,,
2018/01/15 05:40:39,,F5475,00,,
2018/01/15 05:40:40,,F5475,00,,
2018/01/15 05:40:42,,F5475,00,,
2018/01/15 06:38:11,,J15443,00,,
2018/01/15 06:38:12,,J15443,00,,
2018/01/15 06:47:10,,I9063,00,,
2018/01/15 06:47:12,,I10752,00,,
2018/01/15 06:48:16,,H8401,00,,
2018/01/15 06:48:51,,H7766,00,,
2018/01/15 06:51:08,,H8558,00,,
2018/01/15 06:51:11,,H8558,00,,
2018/01/15 06:51:38,,G6069,00,,
2018/01/15 06:51:39,,G6069,00,,
2018/01/15 06:51:58,,A1024,00,,
2018/01/15 06:51:59,,A1024,00,,
2018/01/15 06:52:09,,G5998,00,,
2018/01/15 06:53:21,,I13244,00,,
2018/01/15 06:53:31,,I13244,00,,
2018/01/15 06:53:44,,A1883,00,,
2018/01/15 06:53:47,,A1883,00,,
2018/01/15 06:54:58,,I12538,00,,
2018/01/15 06:54:59,,I11832,00,,
2018/01/15 06:55:20,,C4122,00,,
2018/01/15 06:55:21,,C4122,00,,
2018/01/15 06:57:50,,A0160,00,,
2018/01/15 06:58:10,,I10751,00,,
2018/01/15 06:58:12,,F5661,00,,
2018/01/15 06:58:13,,F5661,00,,
2018/01/15 06:58:21,,H7762,00,,
2018/01/15 06:58:22,,H7762,00,,
2018/01/15 06:58:29,,D4653,00,,
2018/01/15 06:58:30,,D4653,00,,
2018/01/15 06:58:47,,J14296,00,,
2018/01/15 06:59:55,,C3324,00,,
2018/01/15 06:59:56,,C3324,00,,
2018/01/15 07:00:17,,A0554,00,,
2018/01/15 07:00:17,,A0554,00,,
2018/01/15 07:00:25,,G6442,00,,
2018/01/15 07:00:27,,J14295,00,,
2018/01/15 07:01:11,,G6052,00,,
2018/01/15 07:01:12,,G6052,00,,
2018/01/15 07:01:32,,F5758,00,,
2018/01/15 07:01:33,,F5758,00,,
2018/01/15 07:02:00,,B2669,00,,
2018/01/15 07:02:03,,B2669,00,,
2018/01/15 07:02:25,,A0867,00,,
2018/01/15 07:02:26,,A0867,00,,
2018/01/15 07:02:27,,B2386,00,,
2018/01/15 07:02:29,,B2386,00,,
2018/01/15 07:03:02,,G6368,00,,
2018/01/15 07:03:20,,A0781,00,,
2018/01/15 07:04:23,,I11888,00,,
2018/01/15 07:04:25,,H7790,00,,
2018/01/15 07:04:29,,I9898,00,,
2018/01/15 07:04:30,,I9898,00,,
