2018/04/21 05:42:30,,F5475,00,,
2018/04/21 05:42:31,,F5475,00,,
2018/04/21 07:11:22,,I10752,00,,
2018/04/21 07:11:24,,I10752,00,,
2018/04/21 07:20:37,,H7249,00,,
2018/04/21 07:20:41,,H7249,00,,
2018/04/21 07:20:42,,H7249,00,,
2018/04/21 07:20:45,,H7249,00,,
2018/04/21 14:38:14,,I10417,00,,
2018/04/21 14:38:15,,I10417,00,,
2018/04/21 15:05:05,,H7396,00,,
2018/04/21 15:05:06,,H7396,00,,
2018/04/21 15:07:07,,A0017,00,,
2018/04/21 15:07:13,,A0017,00,,
2018/04/21 16:30:56,,F5483,00,,
2018/04/21 16:30:57,,F5483,00,,
2018/04/21 17:00:08,,I10752,00,,
2018/04/21 17:00:09,,I10752,00,,
2018/04/21 17:00:20,,H8165,00,,
2018/04/21 17:00:24,,J16905,00,,
2018/04/21 17:00:25,,J16905,00,,
2018/04/21 17:02:55,,J14656,00,,
2018/04/21 17:02:56,,J14656,00,,
2018/04/21 17:03:27,,H7763,00,,
2018/04/21 17:03:29,,G6118,00,,
2018/04/21 17:31:11,,F5475,00,,
2018/04/21 17:31:12,,F5475,00,,
2018/04/21 18:59:42,,J14779,00,,
