2018/04/09 05:54:35,,F5479,00,,
2018/04/09 05:54:36,,F5479,00,,
2018/04/09 06:59:59,,J14656,00,,
2018/04/09 07:20:23,,J14779,00,,
2018/04/09 07:24:02,,F5664,00,,
2018/04/09 07:24:03,,F5664,00,,
2018/04/09 15:04:24,,H7396,00,,
2018/04/09 15:04:25,,H7396,00,,
2018/04/09 15:04:26,,I10417,00,,
2018/04/09 15:04:27,,I10417,00,,
2018/04/09 15:06:45,,A0017,00,,
2018/04/09 15:06:50,,A0017,00,,
2018/04/09 18:00:17,,J14657,00,,
2018/04/09 18:00:19,,H7256,00,,
2018/04/09 18:00:21,,G6118,00,,
2018/04/09 18:01:37,,J16905,00,,
2018/04/09 18:02:21,,F5664,00,,
2018/04/09 18:02:57,,J16893,00,,
2018/04/09 18:03:09,,J14656,00,,
2018/04/09 18:03:34,,H7596,00,,
2018/04/09 18:04:02,,J14836,00,,
