2018/03/14 05:42:44,,H7499,00,,
2018/03/14 05:42:45,,H7499,00,,
2018/03/14 05:42:46,,H7499,00,,
2018/03/14 05:42:48,,F5668,00,,
2018/03/14 05:42:49,,F5668,00,,
2018/03/14 05:42:50,,F5668,00,,
2018/03/14 05:43:03,,F5475,00,,
2018/03/14 05:43:04,,F5475,00,,
2018/03/14 05:43:05,,F5475,00,,
2018/03/14 06:53:00,,I10752,00,,
2018/03/14 07:01:49,,H8165,00,,
2018/03/14 07:07:35,,I11503,00,,
2018/03/14 07:13:20,,H7375,00,,
2018/03/14 07:13:22,,H7375,00,,
2018/03/14 07:25:36,,G6118,00,,
2018/03/14 07:25:37,,H7763,00,,
2018/03/14 07:26:13,,E4907,00,,
2018/03/14 07:26:13,,E4907,00,,
2018/03/14 07:26:14,,E4907,00,,
2018/03/14 07:26:43,,F5664,00,,
2018/03/14 15:30:13,,A0017,00,,
2018/03/14 15:30:17,,A0017,00,,
2018/03/14 15:32:15,,I10417,00,,
2018/03/14 15:32:16,,I10417,00,,
2018/03/14 18:02:19,,F5483,00,,
2018/03/14 18:02:20,,F5483,00,,
2018/03/14 18:33:15,,F5482,00,,
2018/03/14 18:33:16,,F5482,00,,
2018/03/14 18:33:17,,F5482,00,,
2018/03/14 18:33:20,,H7161,00,,
2018/03/14 18:33:21,,H7161,00,,
2018/03/14 18:33:22,,H7161,00,,
2018/03/14 18:33:55,,I10895,00,,
2018/03/14 18:33:56,,I10895,00,,
2018/03/14 18:33:58,,J14483,00,,
2018/03/14 18:33:58,,J14483,00,,
2018/03/14 18:34:33,,I10620,00,,
2018/03/14 18:34:35,,I10620,00,,
2018/03/14 18:34:36,,I10620,00,,
2018/03/14 18:34:37,,I10620,00,,
2018/03/14 19:01:05,,F5475,00,,
2018/03/14 19:01:06,,F5475,00,,
2018/03/14 19:01:07,,F5475,00,,
2018/03/14 20:00:28,,I10752,00,,
2018/03/14 20:00:29,,J16905,00,,
2018/03/14 20:00:33,,H7256,00,,
2018/03/14 20:00:35,,H7763,00,,
2018/03/14 20:02:28,,F5914,00,,
2018/03/14 20:02:29,,F5914,00,,
2018/03/14 20:03:29,,J15598,00,,
2018/03/14 20:03:37,,H7375,00,,
2018/03/14 20:03:57,,J16893,00,,
2018/03/14 20:04:29,,H7714,00,,
2018/03/14 20:04:39,,H7714,00,,
