2018/03/24 06:56:38,,H7375,00,,
2018/03/24 07:07:04,,H8165,00,,
2018/03/24 07:10:05,,I11503,00,,
2018/03/24 07:13:35,,J14656,00,,
2018/03/24 07:22:34,,J14779,00,,
2018/03/24 07:25:46,,F5664,00,,
2018/03/24 07:25:46,,F5664,00,,
2018/03/24 15:04:29,,A0017,00,,
2018/03/24 15:04:31,,A0017,00,,
2018/03/24 15:04:37,,H7396,00,,
2018/03/24 15:04:38,,H7396,00,,
2018/03/24 16:05:45,,F5483,00,,
2018/03/24 16:05:45,,F5483,00,,
2018/03/24 16:30:18,,I10752,00,,
2018/03/24 16:31:03,,J14657,00,,
2018/03/24 16:31:04,,J14657,00,,
2018/03/24 16:31:38,,J16905,00,,
2018/03/24 16:31:43,,I10620,00,,
2018/03/24 16:31:44,,I10620,00,,
2018/03/24 16:31:45,,I10620,00,,
2018/03/24 16:31:58,,J14656,00,,
2018/03/24 16:32:06,,F5475,00,,
2018/03/24 16:32:08,,F5475,00,,
2018/03/24 16:32:08,,F5475,00,,
2018/03/24 16:32:09,,F5475,00,,
2018/03/24 16:32:15,,I9406,00,,
2018/03/24 16:32:15,,I9406,00,,
2018/03/24 16:32:16,,I9406,00,,
2018/03/24 16:32:20,,I9406,00,,
2018/03/24 16:32:21,,I9406,00,,
2018/03/24 16:32:24,,H8053,00,,
2018/03/24 16:32:25,,H8053,00,,
2018/03/24 16:32:26,,H8053,00,,
2018/03/24 16:32:27,,I10895,00,,
2018/03/24 16:32:28,,I10895,00,,
2018/03/24 16:32:33,,F5490,00,,
2018/03/24 16:32:34,,F5490,00,,
2018/03/24 16:32:35,,F5490,00,,
2018/03/24 16:32:37,,J14483,00,,
2018/03/24 16:32:37,,J14483,00,,
2018/03/24 16:32:38,,J14483,00,,
2018/03/24 16:32:42,,I11399,00,,
2018/03/24 16:32:43,,I11399,00,,
2018/03/24 16:32:44,,I11399,00,,
2018/03/24 16:32:52,,H7714,00,,
2018/03/24 16:33:12,,H8165,00,,
2018/03/24 16:33:24,,I11503,00,,
2018/03/24 16:34:23,,J14779,00,,
2018/03/24 16:34:26,,J14779,00,,
2018/03/24 16:36:56,,H7375,00,,
2018/03/24 16:36:59,,H7375,00,,
2018/03/24 18:01:10,,F5914,00,,
2018/03/24 18:01:10,,F5914,00,,
2018/03/24 18:01:11,,F5914,00,,
