2018/02/09 05:36:20,,I10895,00,,
2018/02/09 05:36:21,,I10895,00,,
2018/02/09 05:36:33,,F5482,00,,
2018/02/09 05:36:34,,F5482,00,,
2018/02/09 05:36:36,,F5482,00,,
2018/02/09 05:36:39,,H7161,00,,
2018/02/09 05:36:41,,H7161,00,,
2018/02/09 05:36:42,,H7161,00,,
2018/02/09 05:45:57,,F5490,00,,
2018/02/09 05:45:58,,F5490,00,,
2018/02/09 05:45:59,,F5490,00,,
2018/02/09 05:51:17,,F5475,00,,
2018/02/09 05:51:19,,F5475,00,,
2018/02/09 05:52:54,,H7499,00,,
2018/02/09 05:52:55,,H7499,00,,
2018/02/09 05:52:57,,F5668,00,,
2018/02/09 05:52:58,,F5668,00,,
2018/02/09 06:50:31,,I10752,00,,
2018/02/09 06:50:33,,I10752,00,,
2018/02/09 07:01:00,,H7375,00,,
2018/02/09 07:04:27,,I11509,00,,
2018/02/09 07:04:27,,I11509,00,,
2018/02/09 07:07:04,,H7763,00,,
2018/02/09 07:09:19,,H7596,00,,
2018/02/09 07:09:20,,H7596,00,,
2018/02/09 07:11:03,,H8165,00,,
2018/02/09 07:13:53,,I11503,00,,
2018/02/09 07:13:57,,H7249,00,,
2018/02/09 07:13:59,,H7249,00,,
2018/02/09 07:18:44,,J15598,00,,
2018/02/09 07:20:15,,F5664,00,,
2018/02/09 07:22:26,,A0282,00,,
2018/02/09 07:22:27,,A0282,00,,
2018/02/09 07:22:28,,A0282,00,,
2018/02/09 14:30:28,,A0017,00,,
2018/02/09 14:30:30,,A0017,00,,
2018/02/09 15:34:47,,H7396,00,,
2018/02/09 15:34:47,,H7396,00,,
2018/02/09 15:34:49,,I10417,00,,
2018/02/09 15:34:50,,I10417,00,,
2018/02/09 16:39:18,,F5483,00,,
2018/02/09 16:39:18,,F5483,00,,
2018/02/09 18:01:14,,H8037,00,,
2018/02/09 18:01:20,,H7172,00,,
2018/02/09 18:01:21,,H7172,00,,
2018/02/09 18:01:26,,H8053,00,,
2018/02/09 18:01:27,,H8053,00,,
2018/02/09 18:01:28,,H8053,00,,
2018/02/09 18:01:31,,I11233,00,,
2018/02/09 18:01:32,,I11233,00,,
2018/02/09 18:01:33,,I11233,00,,
2018/02/09 18:01:34,,H7173,00,,
2018/02/09 18:01:38,,H7173,00,,
2018/02/09 18:01:40,,F5475,00,,
2018/02/09 18:01:40,,F5475,00,,
2018/02/09 18:01:41,,H7173,00,,
2018/02/09 18:01:43,,H7515,00,,
2018/02/09 18:01:44,,H7515,00,,
2018/02/09 18:01:45,,I9495,00,,
2018/02/09 18:01:46,,I9495,00,,
2018/02/09 18:01:47,,I10900,00,,
2018/02/09 18:01:48,,I10900,00,,
2018/02/09 18:01:55,,E5066,00,,
2018/02/09 18:01:57,,E5066,00,,
2018/02/09 18:02:00,,G6996,00,,
2018/02/09 18:02:01,,G6996,00,,
2018/02/09 18:02:17,,I10899,00,,
2018/02/09 18:02:18,,I10899,00,,
2018/02/09 18:03:02,,H7213,00,,
2018/02/09 18:03:03,,H7213,00,,
2018/02/09 18:03:13,,H7233,00,,
2018/02/09 18:03:14,,H7233,00,,
2018/02/09 18:03:15,,H7233,00,,
2018/02/09 18:03:18,,F5914,00,,
2018/02/09 18:03:19,,F5914,00,,
2018/02/09 18:03:49,,A0282,00,,
2018/02/09 18:03:50,,A0282,00,,
2018/02/09 18:03:51,,A0282,00,,
2018/02/09 18:04:36,,F5478,00,,
2018/02/09 18:04:37,,F5478,00,,
2018/02/09 18:04:39,,F5478,00,,
2018/02/09 18:04:43,,H7268,00,,
2018/02/09 18:04:44,,H7268,00,,
2018/02/09 18:04:45,,H7268,00,,
2018/02/09 21:00:13,,F5664,00,,
2018/02/09 21:00:23,,I10752,00,,
2018/02/09 21:00:26,,H7763,00,,
2018/02/09 21:02:30,,J15598,00,,
2018/02/09 21:03:27,,H7375,00,,
2018/02/09 21:03:47,,J16893,00,,
2018/02/09 21:04:16,,I11503,00,,
2018/02/09 21:08:35,,H7596,00,,
2018/02/09 21:08:35,,H7596,00,,
2018/02/09 21:10:30,,F5661,00,,
