2018/11/13 06:59:04,,14193,1,,
2018/11/13 06:59:40,,15379,1,,
2018/11/13 07:03:59,,15995,1,,
2018/11/13 07:07:39,,12029,1,,
2018/11/13 07:09:51,,2229,1,,
2018/11/13 07:11:46,,14310,1,,
2018/11/13 07:17:10,,15473,1,,
2018/11/13 07:19:22,,12344,1,,
2018/11/13 07:21:34,,12335,1,,
2018/11/13 07:21:55,,12336,1,,
2018/11/13 07:22:00,,10221,1,,
2018/11/13 07:22:10,,71,1,,
2018/11/13 07:22:27,,15685,1,,
2018/11/13 07:22:31,,15135,1,,
2018/11/13 07:22:36,,7190,1,,
2018/11/13 07:23:11,,10416,1,,
2018/11/13 07:23:20,,16771,1,,
2018/11/13 07:23:45,,12758,1,,
2018/11/13 07:24:10,,8288,1,,
2018/11/13 07:24:18,,14707,1,,
2018/11/13 07:24:54,,7238,1,,
2018/11/13 07:25:37,,16136,1,,
2018/11/13 07:25:54,,15700,1,,
2018/11/13 05:39:08,,1047,1,,
2018/11/13 07:02:17,,10898,1,,
2018/11/13 07:09:56,,9074,1,,
2018/11/13 07:10:01,,64,1,,
2018/11/13 07:10:34,,14365,1,,
2018/11/13 07:10:40,,11101,1,,
2018/11/13 07:12:08,,11216,1,,
2018/11/13 07:12:32,,2228,1,,
2018/11/13 07:12:59,,15626,1,,
2018/11/13 07:14:25,,2916,1,,
2018/11/13 07:14:49,,5468,1,,
2018/11/13 07:16:08,,16369,1,,
2018/11/13 07:16:23,,7717,1,,
2018/11/13 07:16:53,,5410,1,,
2018/11/13 07:20:15,,14449,1,,
2018/11/13 07:20:37,,14660,1,,
2018/11/13 07:20:41,,15138,1,,
2018/11/13 07:20:47,,9132,1,,
2018/11/13 07:21:30,,617,1,,
2018/11/13 07:21:37,,12981,1,,
2018/11/13 07:21:47,,11401,1,,
2018/11/13 07:22:05,,5492,1,,
2018/11/13 07:22:12,,77,1,,
2018/11/13 07:22:18,,15,1,,
2018/11/13 07:22:28,,982,1,,
2018/11/13 07:23:23,,12717,1,,
2018/11/13 07:24:01,,14450,1,,
2018/11/13 07:25:10,,11098,1,,
2018/11/13 07:25:18,,12337,1,,
2018/11/13 07:25:24,,12716,1,,
2018/11/13 07:25:28,,13274,1,,
2018/11/13 07:25:32,,15757,1,,
2018/11/13 07:27:29,,5997,1,,
2018/11/13 07:28:19,,15893,1,,
2018/11/13 07:28:27,,5699,1,,
2018/11/13 07:28:33,,69,1,,
2018/11/13 07:28:56,,54,1,,
2018/11/13 07:29:01,,63,1,,
2018/11/13 07:29:07,,56,1,,
2018/11/13 07:29:35,,2674,1,,
2018/11/13 07:29:46,,11093,1,,
2018/11/13 07:21:44,,5471,1,,
2018/11/13 07:30:05,,70848,1,,
2018/11/13 07:31:05,,3878,1,,
2018/11/13 07:27:32,,940,1,,
2018/11/13 16:32:14,,12336,1,,
2018/11/13 16:32:53,,14310,1,,
2018/11/13 16:33:18,,10441,1,,
2018/11/13 16:33:27,,12335,1,,
2018/11/13 16:33:32,,6863,1,,
2018/11/13 16:34:24,,71,1,,
2018/11/13 16:34:34,,16369,1,,
2018/11/13 16:34:39,,16771,1,,
2018/11/13 16:34:42,,16773,1,,
2018/11/13 16:34:49,,14193,1,,
2018/11/13 16:34:53,,15473,1,,
2018/11/13 16:34:57,,77,1,,
2018/11/13 16:35:01,,15995,1,,
2018/11/13 16:35:04,,16136,1,,
2018/11/13 16:35:08,,15135,1,,
2018/11/13 16:35:11,,12025,1,,
2018/11/13 16:35:18,,12758,1,,
2018/11/13 16:35:24,,9132,1,,
2018/11/13 16:35:34,,15379,1,,
2018/11/13 16:35:39,,15157,1,,
2018/11/13 16:35:44,,15700,1,,
2018/11/13 16:36:14,,7190,1,,
2018/11/13 16:36:38,,617,1,,
2018/11/13 16:37:40,,1721,1,,
2018/11/13 16:37:46,,9252,1,,
2018/11/13 16:37:50,,982,1,,
2018/11/13 16:37:57,,15757,1,,
2018/11/13 16:37:59,,13042,1,,
2018/11/13 16:38:26,,11093,1,,
2018/11/13 16:38:34,,10221,1,,
2018/11/13 16:38:37,,7238,1,,
2018/11/13 16:39:00,,11875,1,,
2018/11/13 16:39:04,,5699,1,,
2018/11/13 16:41:05,,5468,1,,
2018/11/13 17:27:04,,69,1,,
2018/11/13 17:27:07,,15685,1,,
2018/11/13 17:27:10,,14358,1,,
2018/11/13 17:33:12,,2229,1,,
2018/11/13 17:36:13,,12344,1,,
2018/11/13 17:44:31,,12029,1,,
2018/11/13 18:06:11,,11216,1,,
2018/11/13 18:06:14,,14707,1,,
2018/11/13 18:06:52,,15893,1,,
2018/11/13 19:07:53,,15137,1,,
2018/11/13 20:03:41,,10416,1,,
2018/11/13 20:04:43,,14450,1,,
2018/11/13 20:04:49,,8288,1,,
2018/11/13 20:32:48,,610,1,,
2018/11/13 12:55:07,,610,1,,
2018/11/13 16:09:40,,2674,1,,
2018/11/13 16:30:56,,14365,1,,
2018/11/13 16:31:02,,14449,1,,
2018/11/13 16:31:08,,11101,1,,
2018/11/13 16:31:13,,10898,1,,
2018/11/13 16:31:18,,2228,1,,
2018/11/13 16:31:30,,8126,1,,
2018/11/13 16:31:34,,15663,1,,
2018/11/13 16:31:46,,14824,1,,
