2018/10/14 05:19:33,,72179,0000000026,,
2018/10/14 05:19:54,,72178,0000000026,,
2018/10/14 05:47:52,,70267,0000000004,,
2018/10/14 05:47:54,,70267,0000000004,,
2018/10/14 06:00:03,,14545,0000000058,,
2018/10/14 06:00:06,,11350,0000000058,,
2018/10/14 06:00:04,,07683,0000000060,,
2018/10/14 06:00:04,,06757,0000000062,,
2018/10/14 06:00:13,,16415,0000000064,,
2018/10/14 06:00:07,,06482,0000000084,,
2018/10/14 06:00:10,,07806,0000000084,,
2018/10/14 06:00:14,,06097,0000000084,,
2018/10/14 06:00:16,,06097,0000000084,,
2018/10/14 06:00:34,,70061,0000000004,,
2018/10/14 06:00:40,,70061,0000000004,,
2018/10/14 06:00:50,,70028,0000000004,,
2018/10/14 06:00:52,,70028,0000000004,,
2018/10/14 06:00:54,,70028,0000000004,,
2018/10/14 06:00:56,,70028,0000000004,,
2018/10/14 06:00:58,,70028,0000000004,,
2018/10/14 06:01:01,,70028,0000000004,,
2018/10/14 06:00:04,,72159,0000000026,,
2018/10/14 06:00:03,,07678,0000000024,,
2018/10/14 06:00:08,,11348,0000000058,,
2018/10/14 06:00:11,,07381,0000000058,,
2018/10/14 06:00:20,,07044,0000000058,,
2018/10/14 06:00:26,,07044,0000000058,,
2018/10/14 06:00:08,,02136,0000000060,,
2018/10/14 06:00:16,,05716,0000000060,,
2018/10/14 06:00:18,,06781,0000000060,,
2018/10/14 06:00:25,,00422,0000000060,,
2018/10/14 06:00:30,,02135,0000000060,,
2018/10/14 06:00:55,,15488,0000000060,,
2018/10/14 06:01:01,,06297,0000000060,,
2018/10/14 06:00:07,,14625,0000000062,,
2018/10/14 06:00:13,,00426,0000000062,,
2018/10/14 06:00:17,,06554,0000000062,,
2018/10/14 06:00:21,,00802,0000000062,,
2018/10/14 06:02:34,,70605,0000000004,,
2018/10/14 06:02:35,,70605,0000000004,,
2018/10/14 06:03:17,,70411,0000000004,,
2018/10/14 06:03:23,,70411,0000000004,,
2018/10/14 06:03:27,,70411,0000000004,,
2018/10/14 06:52:29,,72052,0000000026,,
2018/10/14 06:52:31,,72052,0000000026,,
2018/10/14 07:00:03,,12387,0000000012,,
2018/10/14 07:00:06,,16456,0000000012,,
2018/10/14 07:00:02,,03913,0000000014,,
2018/10/14 07:00:04,,03913,0000000014,,
2018/10/14 07:00:06,,13068,0000000014,,
2018/10/14 07:00:08,,13068,0000000014,,
2018/10/14 07:00:02,,10936,0000000016,,
2018/10/14 07:00:05,,10946,0000000016,,
2018/10/14 07:00:07,,06848,0000000016,,
2018/10/14 07:00:10,,06854,0000000016,,
2018/10/14 07:00:16,,06246,0000000016,,
2018/10/14 07:00:18,,06695,0000000016,,
2018/10/14 07:00:21,,12043,0000000016,,
2018/10/14 07:00:27,,14884,0000000016,,
2018/10/14 07:00:30,,07979,0000000016,,
2018/10/14 07:00:33,,10419,0000000016,,
2018/10/14 07:00:14,,12176,0000000012,,
2018/10/14 07:00:18,,16509,0000000012,,
2018/10/14 07:00:24,,11115,0000000012,,
2018/10/14 07:00:27,,11115,0000000012,,
2018/10/14 07:00:35,,10819,0000000012,,
2018/10/14 07:00:42,,16299,0000000012,,
2018/10/14 07:00:48,,07733,0000000012,,
2018/10/14 07:00:51,,04220,0000000012,,
2018/10/14 07:00:54,,16210,0000000012,,
2018/10/14 07:00:57,,10234,0000000012,,
2018/10/14 07:01:00,,10969,0000000012,,
2018/10/14 07:01:03,,07390,0000000012,,
2018/10/14 07:01:06,,12252,0000000012,,
2018/10/14 07:01:08,,07885,0000000012,,
2018/10/14 07:01:11,,07885,0000000012,,
2018/10/14 07:01:17,,07289,0000000012,,
2018/10/14 07:01:20,,14852,0000000012,,
2018/10/14 07:01:22,,12690,0000000012,,
2018/10/14 07:00:47,,14801,0000000016,,
2018/10/14 07:00:56,,06571,0000000016,,
2018/10/14 07:00:59,,15161,0000000016,,
2018/10/14 07:01:01,,10604,0000000016,,
2018/10/14 07:01:04,,14908,0000000016,,
2018/10/14 07:01:07,,10942,0000000016,,
2018/10/14 07:01:10,,07652,0000000016,,
2018/10/14 07:01:13,,15373,0000000016,,
2018/10/14 07:01:16,,06739,0000000016,,
2018/10/14 07:01:19,,14298,0000000016,,
2018/10/14 07:01:22,,06822,0000000016,,
2018/10/14 07:01:28,,05020,0000000016,,
2018/10/14 07:01:30,,05020,0000000016,,
2018/10/14 07:01:34,,11650,0000000016,,
2018/10/14 07:01:36,,11650,0000000016,,
2018/10/14 07:01:38,,12543,0000000016,,
2018/10/14 07:01:41,,12385,0000000016,,
2018/10/14 07:01:44,,15255,0000000016,,
2018/10/14 07:01:46,,15139,0000000016,,
2018/10/14 07:01:47,,0003108473,0000000016,,
2018/10/14 07:01:50,,07281,0000000016,,
2018/10/14 07:01:54,,15342,0000000016,,
2018/10/14 07:01:25,,11496,0000000012,,
2018/10/14 07:01:28,,07707,0000000012,,
2018/10/14 07:01:31,,16034,0000000012,,
2018/10/14 07:01:34,,16034,0000000012,,
2018/10/14 07:01:36,,07290,0000000012,,
2018/10/14 07:01:38,,07290,0000000012,,
2018/10/14 07:01:41,,07391,0000000012,,
2018/10/14 07:01:46,,07296,0000000012,,
2018/10/14 07:01:49,,04458,0000000012,,
2018/10/14 07:01:51,,08454,0000000012,,
2018/10/14 07:01:55,,07836,0000000012,,
2018/10/14 07:01:58,,07980,0000000012,,
2018/10/14 07:02:14,,07282,0000000012,,
2018/10/14 07:02:20,,00756,0000000012,,
2018/10/14 07:02:23,,00756,0000000012,,
2018/10/14 07:02:34,,0003122189,0000000014,,
2018/10/14 07:02:35,,0003122189,0000000014,,
2018/10/14 07:02:41,,07154,0000000014,,
2018/10/14 07:02:44,,08658,0000000014,,
2018/10/14 07:02:46,,07154,0000000014,,
2018/10/14 07:02:49,,08658,0000000014,,
2018/10/14 07:02:57,,00621,0000000014,,
2018/10/14 07:01:57,,15293,0000000016,,
2018/10/14 07:02:03,,0009604320,0000000016,,
2018/10/14 07:02:03,,14388,0000000016,,
2018/10/14 07:02:06,,11397,0000000016,,
2018/10/14 07:02:08,,0009604320,0000000016,,
2018/10/14 07:02:18,,04216,0000000016,,
2018/10/14 07:02:29,,07466,0000000016,,
2018/10/14 07:02:32,,06470,0000000016,,
2018/10/14 07:02:36,,07664,0000000016,,
2018/10/14 07:02:42,,15619,0000000016,,
2018/10/14 07:02:46,,06219,0000000016,,
2018/10/14 07:02:48,,11858,0000000016,,
2018/10/14 07:02:51,,14754,0000000016,,
2018/10/14 07:02:53,,06616,0000000016,,
2018/10/14 07:02:56,,07787,0000000016,,
2018/10/14 07:03:01,,07929,0000000016,,
2018/10/14 07:03:03,,07805,0000000016,,
2018/10/14 07:03:06,,12866,0000000016,,
2018/10/14 07:03:08,,10418,0000000016,,
2018/10/14 07:03:11,,07735,0000000016,,
2018/10/14 07:03:14,,07784,0000000016,,
2018/10/14 07:03:17,,06696,0000000016,,
2018/10/14 07:03:19,,12178,0000000016,,
2018/10/14 07:03:22,,11495,0000000016,,
2018/10/14 07:03:25,,06220,0000000016,,
2018/10/14 07:03:31,,11029,0000000016,,
2018/10/14 07:03:34,,11380,0000000016,,
2018/10/14 07:03:38,,12365,0000000016,,
2018/10/14 07:03:42,,05078,0000000016,,
2018/10/14 07:03:44,,11035,0000000016,,
2018/10/14 07:03:46,,15697,0000000016,,
2018/10/14 07:03:48,,07977,0000000016,,
2018/10/14 07:03:51,,12177,0000000016,,
