2018/10/28 04:33:17,,71066,0000000004,,
2018/10/28 05:03:33,,72177,0000000006,,
2018/10/28 05:47:55,,70267,0000000026,,
2018/10/28 05:47:56,,70267,0000000026,,
2018/10/28 05:52:23,,70072,0000000004,,
2018/10/28 05:52:25,,70072,0000000004,,
2018/10/28 06:00:03,,07536,0000000020,,
2018/10/28 06:00:03,,15489,0000000060,,
2018/10/28 06:00:01,,06862,0000000008,,
2018/10/28 06:00:05,,07699,0000000008,,
2018/10/28 06:00:08,,05716,0000000008,,
2018/10/28 06:00:11,,04096,0000000008,,
2018/10/28 06:00:17,,12056,0000000008,,
2018/10/28 06:00:19,,02787,0000000008,,
2018/10/28 06:00:22,,06101,0000000008,,
2018/10/28 06:00:25,,03418,0000000008,,
2018/10/28 06:00:27,,07804,0000000008,,
2018/10/28 06:00:31,,12606,0000000008,,
2018/10/28 06:00:34,,11500,0000000008,,
2018/10/28 06:00:37,,07017,0000000008,,
2018/10/28 06:00:41,,07785,0000000008,,
2018/10/28 06:00:44,,14444,0000000008,,
2018/10/28 06:00:51,,07693,0000000008,,
2018/10/28 06:00:55,,15794,0000000008,,
2018/10/28 06:01:00,,16542,0000000008,,
2018/10/28 06:01:03,,10664,0000000008,,
2018/10/28 06:00:05,,70450,0000000026,,
2018/10/28 06:00:06,,70450,0000000026,,
2018/10/28 06:00:08,,70450,0000000026,,
2018/10/28 06:00:47,,71935,0000000026,,
2018/10/28 06:00:53,,71820,0000000026,,
2018/10/28 06:01:31,,10233,0000000008,,
2018/10/28 06:01:27,,72052,0000000026,,
2018/10/28 06:01:29,,72052,0000000026,,
2018/10/28 06:01:31,,72052,0000000026,,
2018/10/28 06:04:14,,70488,0000000004,,
2018/10/28 06:04:16,,70488,0000000004,,
2018/10/28 06:04:18,,70488,0000000004,,
2018/10/28 06:03:48,,04297,0000000060,,
2018/10/28 06:03:50,,04297,0000000060,,
2018/10/28 06:05:01,,71617,0000000006,,
2018/10/28 06:06:14,,70139,0000000004,,
2018/10/28 06:06:16,,70139,0000000004,,
2018/10/28 06:06:18,,70139,0000000004,,
2018/10/28 07:00:02,,12866,0000000012,,
2018/10/28 07:00:04,,12866,0000000012,,
2018/10/28 07:00:07,,14825,0000000012,,
2018/10/28 07:00:09,,14825,0000000012,,
2018/10/28 07:00:11,,12387,0000000012,,
2018/10/28 07:00:15,,16210,0000000012,,
2018/10/28 07:00:17,,10419,0000000012,,
2018/10/28 07:01:05,,07154,0000000014,,
2018/10/28 07:00:04,,03913,0000000016,,
2018/10/28 07:00:06,,14801,0000000016,,
2018/10/28 07:00:13,,10936,0000000016,,
2018/10/28 07:00:15,,07281,0000000016,,
2018/10/28 07:00:19,,14884,0000000016,,
2018/10/28 07:00:20,,0003108473,0000000016,,
2018/10/28 07:00:21,,06695,0000000016,,
2018/10/28 07:00:22,,0003108473,0000000016,,
2018/10/28 07:00:23,,06695,0000000016,,
2018/10/28 07:00:26,,06822,0000000016,,
2018/10/28 07:00:33,,11650,0000000016,,
2018/10/28 07:00:35,,11650,0000000016,,
2018/10/28 07:00:41,,06848,0000000016,,
2018/10/28 07:00:46,,11858,0000000016,,
2018/10/28 07:00:49,,07652,0000000016,,
2018/10/28 07:00:51,,07652,0000000016,,
2018/10/28 07:00:54,,05020,0000000016,,
2018/10/28 07:00:56,,05020,0000000016,,
2018/10/28 07:00:58,,15373,0000000016,,
2018/10/28 07:01:02,,15293,0000000016,,
2018/10/28 07:01:04,,14908,0000000016,,
2018/10/28 07:00:21,,04458,0000000012,,
2018/10/28 07:00:23,,04458,0000000012,,
2018/10/28 07:00:25,,10819,0000000012,,
2018/10/28 07:00:27,,10819,0000000012,,
2018/10/28 07:00:30,,07282,0000000012,,
2018/10/28 07:00:32,,07282,0000000012,,
2018/10/28 07:00:34,,10234,0000000012,,
2018/10/28 07:00:36,,10234,0000000012,,
2018/10/28 07:00:39,,16509,0000000012,,
2018/10/28 07:00:46,,04220,0000000012,,
2018/10/28 07:00:51,,04220,0000000012,,
2018/10/28 07:00:54,,07390,0000000012,,
2018/10/28 07:00:56,,07390,0000000012,,
2018/10/28 07:01:02,,12690,0000000012,,
2018/10/28 07:01:04,,12690,0000000012,,
2018/10/28 07:01:08,,12176,0000000012,,
2018/10/28 07:01:11,,11496,0000000012,,
2018/10/28 07:01:14,,07290,0000000012,,
2018/10/28 07:01:20,,11115,0000000012,,
2018/10/28 07:01:23,,07290,0000000012,,
2018/10/28 07:01:26,,07289,0000000012,,
2018/10/28 07:01:30,,10969,0000000012,,
2018/10/28 07:01:32,,10969,0000000012,,
2018/10/28 07:01:07,,08658,0000000014,,
2018/10/28 07:01:14,,00149,0000000014,,
2018/10/28 07:01:34,,15373,0000000014,,
2018/10/28 07:01:11,,07735,0000000016,,
2018/10/28 07:01:13,,07735,0000000016,,
2018/10/28 07:01:16,,12543,0000000016,,
2018/10/28 07:01:17,,07805,0000000016,,
2018/10/28 07:01:20,,12043,0000000016,,
2018/10/28 07:01:24,,07929,0000000016,,
2018/10/28 07:01:30,,15139,0000000016,,
2018/10/28 07:01:32,,04216,0000000016,,
2018/10/28 07:01:35,,07733,0000000016,,
2018/10/28 07:01:38,,14298,0000000016,,
2018/10/28 07:01:43,,07979,0000000016,,
2018/10/28 07:01:44,,0009604320,0000000016,,
2018/10/28 07:01:48,,06220,0000000016,,
2018/10/28 07:01:57,,06219,0000000016,,
2018/10/28 07:02:00,,06696,0000000016,,
2018/10/28 07:02:02,,06696,0000000016,,
2018/10/28 07:02:06,,06246,0000000016,,
2018/10/28 07:02:09,,06854,0000000016,,
2018/10/28 07:02:12,,10942,0000000016,,
2018/10/28 07:02:16,,12365,0000000016,,
2018/10/28 07:02:19,,14402,0000000016,,
2018/10/28 07:02:23,,06470,0000000016,,
2018/10/28 07:01:35,,07885,0000000012,,
2018/10/28 07:01:37,,07885,0000000012,,
2018/10/28 07:01:40,,16034,0000000012,,
2018/10/28 07:01:43,,07391,0000000012,,
2018/10/28 07:01:46,,12252,0000000012,,
2018/10/28 07:01:48,,12252,0000000012,,
2018/10/28 07:01:50,,07980,0000000012,,
2018/10/28 07:01:59,,07707,0000000012,,
2018/10/28 07:02:07,,08454,0000000012,,
2018/10/28 07:02:09,,08454,0000000012,,
2018/10/28 07:02:17,,07296,0000000012,,
2018/10/28 07:02:19,,07296,0000000012,,
2018/10/28 07:02:22,,07296,0000000012,,
2018/10/28 07:02:25,,07466,0000000016,,
2018/10/28 07:02:27,,09319,0000000016,,
2018/10/28 07:02:30,,00159,0000000016,,
2018/10/28 07:02:32,,07787,0000000016,,
2018/10/28 07:02:35,,06739,0000000016,,
2018/10/28 07:02:38,,06571,0000000016,,
2018/10/28 07:02:48,,11380,0000000016,,
2018/10/28 07:02:51,,08092,0000000016,,
2018/10/28 07:02:54,,14553,0000000016,,
2018/10/28 07:02:58,,05078,0000000016,,
2018/10/28 07:03:02,,06665,0000000016,,
2018/10/28 07:03:06,,00756,0000000016,,
2018/10/28 07:03:08,,00756,0000000016,,
2018/10/28 07:03:11,,04494,0000000016,,
2018/10/28 07:03:14,,06616,0000000016,,
2018/10/28 07:03:18,,12178,0000000016,,
2018/10/28 07:03:22,,11029,0000000016,,
2018/10/28 07:03:26,,12177,0000000016,,
2018/10/28 07:03:29,,11035,0000000016,,
2018/10/28 07:03:31,,12385,0000000016,,
2018/10/28 07:03:35,,15697,0000000016,,
2018/10/28 07:03:37,,07977,0000000016,,
2018/10/28 07:03:39,,04529,0000000016,,
2018/10/28 07:03:42,,11495,0000000016,,
2018/10/28 07:03:52,,14238,0000000016,,
2018/10/28 07:04:00,,15199,0000000016,,
2018/10/28 07:04:03,,06698,0000000016,,
2018/10/28 07:04:08,,05085,0000000016,,
2018/10/28 07:04:31,,0003122189,0000000016,,
2018/10/28 07:04:32,,0003122189,0000000016,,
2018/10/28 07:06:04,,00584,0000000016,,
2018/10/28 07:06:12,,07784,0000000016,,
