2018/01/26 04:53:56,,F5476,00,,
2018/01/26 04:53:57,,F5476,00,,
2018/01/26 05:35:02,,I10895,00,,
2018/01/26 05:35:03,,I10895,00,,
2018/01/26 05:38:02,,F5475,00,,
2018/01/26 05:38:03,,F5475,00,,
2018/01/26 05:41:38,,I10620,00,,
2018/01/26 05:41:40,,I10620,00,,
2018/01/26 05:41:42,,I10620,00,,
2018/01/26 05:51:47,,H7499,00,,
2018/01/26 05:51:47,,H7499,00,,
2018/01/26 05:51:48,,H7499,00,,
2018/01/26 05:55:00,,H7173,00,,
2018/01/26 05:55:01,,H7173,00,,
2018/01/26 05:55:02,,H7173,00,,
2018/01/26 06:55:19,,H7596,00,,
2018/01/26 06:55:20,,H7596,00,,
2018/01/26 07:04:23,,I10752,00,,
2018/01/26 07:04:24,,I10752,00,,
2018/01/26 07:05:13,,H7375,00,,
2018/01/26 07:05:14,,H7375,00,,
2018/01/26 07:11:45,,H8123,00,,
2018/01/26 07:11:46,,H8123,00,,
2018/01/26 07:13:24,,I11503,00,,
2018/01/26 07:14:06,,H8165,00,,
2018/01/26 07:14:39,,H7249,00,,
2018/01/26 07:20:31,,J15598,00,,
2018/01/26 07:22:01,,A0282,00,,
2018/01/26 07:22:02,,A0282,00,,
2018/01/26 07:22:03,,A0282,00,,
2018/01/26 07:24:36,,H7763,00,,
2018/01/26 07:28:00,,G7009,00,,
2018/01/26 15:05:59,,H7396,00,,
2018/01/26 15:06:00,,H7396,00,,
2018/01/26 15:06:03,,I10417,00,,
2018/01/26 15:06:04,,I10417,00,,
2018/01/26 16:32:19,,I11152,00,,
2018/01/26 16:32:20,,I11152,00,,
2018/01/26 17:39:43,,F5483,00,,
2018/01/26 17:39:44,,F5483,00,,
2018/01/26 18:00:37,,I11400,00,,
2018/01/26 18:00:45,,I11038,00,,
2018/01/26 18:00:46,,I11038,00,,
2018/01/26 18:00:52,,H7173,00,,
2018/01/26 18:00:54,,H7173,00,,
2018/01/26 18:00:56,,H7173,00,,
2018/01/26 18:00:57,,I9035,00,,
2018/01/26 18:00:58,,I9035,00,,
2018/01/26 18:00:58,,I9035,00,,
2018/01/26 18:01:02,,F5476,00,,
2018/01/26 18:01:03,,F5476,00,,
2018/01/26 18:01:04,,F5476,00,,
2018/01/26 18:01:13,,H8037,00,,
2018/01/26 18:01:15,,F5475,00,,
2018/01/26 18:01:18,,F5475,00,,
2018/01/26 18:01:23,,H7233,00,,
2018/01/26 18:01:24,,H7233,00,,
2018/01/26 18:01:27,,H7161,00,,
2018/01/26 18:01:28,,H7161,00,,
2018/01/26 18:01:29,,H7161,00,,
2018/01/26 18:01:32,,F5482,00,,
2018/01/26 18:01:33,,F5482,00,,
2018/01/26 18:01:34,,F5482,00,,
2018/01/26 18:01:35,,F5490,00,,
2018/01/26 18:01:36,,F5490,00,,
2018/01/26 18:01:37,,F5490,00,,
2018/01/26 18:01:41,,I11551,00,,
2018/01/26 18:01:42,,I11551,00,,
2018/01/26 18:01:46,,I11399,00,,
2018/01/26 18:01:48,,I11399,00,,
2018/01/26 18:01:48,,H7499,00,,
2018/01/26 18:01:49,,H7499,00,,
2018/01/26 18:01:50,,H7499,00,,
2018/01/26 18:01:59,,I10900,00,,
2018/01/26 18:02:01,,I10900,00,,
2018/01/26 18:02:04,,I10899,00,,
2018/01/26 18:02:05,,I10899,00,,
2018/01/26 18:02:08,,H7515,00,,
2018/01/26 18:02:09,,H7515,00,,
2018/01/26 18:02:10,,I9495,00,,
2018/01/26 18:02:12,,H8053,00,,
2018/01/26 18:02:13,,H8053,00,,
2018/01/26 18:02:15,,H8053,00,,
2018/01/26 18:02:16,,F5478,00,,
2018/01/26 18:02:17,,F5478,00,,
2018/01/26 18:02:21,,C4099,00,,
2018/01/26 18:02:22,,C4099,00,,
2018/01/26 18:02:23,,E5066,00,,
2018/01/26 18:02:24,,E5066,00,,
2018/01/26 18:02:40,,I10796,00,,
2018/01/26 18:02:41,,I10796,00,,
2018/01/26 18:02:42,,I10796,00,,
2018/01/26 18:02:51,,H7172,00,,
2018/01/26 18:02:52,,H7172,00,,
2018/01/26 18:02:52,,H7172,00,,
2018/01/26 18:02:53,,I11233,00,,
2018/01/26 18:02:54,,I11233,00,,
2018/01/26 18:02:55,,I11233,00,,
2018/01/26 18:04:17,,H7213,00,,
2018/01/26 18:04:18,,H7213,00,,
2018/01/26 18:04:19,,H7213,00,,
2018/01/26 18:04:20,,H7213,00,,
2018/01/26 18:04:21,,H7213,00,,
2018/01/26 18:04:24,,H7268,00,,
2018/01/26 18:04:25,,H7268,00,,
2018/01/26 18:04:26,,H7268,00,,
2018/01/26 18:04:27,,H7268,00,,
2018/01/26 18:07:02,,G7009,00,,
2018/01/26 18:10:01,,G6996,00,,
2018/01/26 18:10:01,,G6996,00,,
2018/01/26 20:01:44,,I12826,00,,
2018/01/26 21:00:11,,I10752,00,,
2018/01/26 21:00:18,,H7266,00,,
2018/01/26 21:00:26,,H7763,00,,
2018/01/26 21:02:51,,J15598,00,,
2018/01/26 21:03:54,,H7375,00,,
2018/01/26 21:04:22,,J16905,00,,
2018/01/26 21:04:23,,H8165,00,,
2018/01/26 21:04:28,,I11503,00,,
2018/01/26 21:05:37,,H7596,00,,
2018/01/26 21:08:08,,F5661,00,,

