2018/02/13 07:28:31,,F5884,00,,
2018/02/13 07:28:33,,F5884,00,,
2018/02/13 07:29:06,,H7262,00,,
2018/02/13 07:29:24,,J16894,00,,
2018/02/13 07:29:27,,J15598,00,,
2018/02/13 07:29:28,,J15598,00,,
2018/02/13 07:29:41,,J15598,00,,
2018/02/13 07:29:42,,J15598,00,,
2018/02/13 07:30:13,,I10752,00,,
2018/02/13 07:30:54,,J16905,00,,
2018/02/13 07:33:44,,I9034,00,,
2018/02/13 15:31:28,,J16893,00,,
2018/02/13 15:36:04,,A0017,00,,
2018/02/13 15:36:09,,A0017,00,,
2018/02/13 15:39:52,,H7396,00,,
2018/02/13 15:39:52,,H7396,00,,
2018/02/13 15:39:54,,I10417,00,,
2018/02/13 15:39:55,,I10417,00,,
2018/02/13 15:55:34,,F5475,00,,
2018/02/13 15:55:35,,F5475,00,,
2018/02/13 15:55:36,,F5475,00,,
2018/02/13 15:55:38,,F5475,00,,
2018/02/13 15:55:47,,F5490,00,,
2018/02/13 15:55:48,,F5490,00,,
2018/02/13 15:55:49,,F5490,00,,
2018/02/13 16:00:18,,F5483,00,,
2018/02/13 16:00:19,,F5483,00,,

