2018/10/17 05:24:33,,70604,0000000010,,
2018/10/17 06:54:16,,70288,0000000010,,
2018/10/17 07:01:42,,70142,0000000010,,
2018/10/17 07:04:24,,70140,0000000010,,
2018/10/17 07:04:26,,70140,0000000010,,
2018/10/17 07:04:28,,70140,0000000010,,
2018/10/17 07:07:18,,70640,0000000010,,
2018/10/17 07:11:38,,70663,0000000010,,
2018/10/17 07:11:54,,71926,0000000010,,
2018/10/17 07:14:12,,71851,0000000010,,
2018/10/17 07:15:40,,70707,0000000010,,
2018/10/17 07:15:58,,70070,0000000010,,
2018/10/17 07:16:03,,70003,0000000010,,
2018/10/17 07:16:06,,70066,0000000010,,
2018/10/17 07:16:18,,70094,0000000010,,
2018/10/17 07:16:24,,70462,0000000010,,
2018/10/17 07:17:04,,70129,0000000010,,
2018/10/17 07:18:05,,70908,0000000010,,
2018/10/17 07:18:14,,72205,0000000010,,
2018/10/17 07:18:38,,71498,0000000010,,
2018/10/17 07:18:59,,71810,0000000010,,
2018/10/17 07:19:04,,72270,0000000010,,
2018/10/17 07:19:25,,71246,0000000010,,
2018/10/17 07:19:37,,71912,0000000010,,
2018/10/17 07:19:47,,70289,0000000010,,
2018/10/17 07:19:48,,70289,0000000010,,
2018/10/17 07:19:54,,70499,0000000010,,
2018/10/17 07:19:59,,71167,0000000010,,
2018/10/17 07:20:22,,70091,0000000010,,
2018/10/17 07:20:26,,70838,0000000010,,
2018/10/17 07:20:59,,70985,0000000010,,
2018/10/17 07:21:03,,71850,0000000010,,
2018/10/17 07:21:07,,72120,0000000010,,
2018/10/17 07:21:10,,72135,0000000010,,
2018/10/17 07:21:14,,71066,0000000010,,
2018/10/17 07:21:18,,71955,0000000010,,
2018/10/17 07:21:37,,71902,0000000010,,
2018/10/17 07:21:40,,70055,0000000010,,
2018/10/17 07:21:56,,72230,0000000010,,
2018/10/17 07:22:11,,70836,0000000010,,
2018/10/17 07:22:12,,70836,0000000010,,
2018/10/17 07:22:14,,70836,0000000010,,
2018/10/17 07:22:18,,70836,0000000010,,
2018/10/17 07:22:23,,71387,0000000010,,
2018/10/17 07:22:28,,70020,0000000010,,
2018/10/17 07:22:34,,70603,0000000010,,
2018/10/17 07:22:38,,70077,0000000010,,
2018/10/17 07:23:03,,72343,0000000010,,
2018/10/17 07:23:17,,71952,0000000010,,
2018/10/17 07:23:33,,70143,0000000010,,
2018/10/17 07:24:09,,70174,0000000010,,
2018/10/17 07:24:16,,70558,0000000010,,
2018/10/17 07:24:50,,71414,0000000010,,
2018/10/17 07:24:57,,70567,0000000010,,
2018/10/17 07:25:02,,71145,0000000010,,
2018/10/17 07:26:04,,70049,0000000010,,
2018/10/17 07:26:07,,71278,0000000010,,
2018/10/17 07:26:10,,70022,0000000010,,
2018/10/17 07:26:22,,71759,0000000010,,
2018/10/17 07:26:24,,71862,0000000010,,
2018/10/17 07:26:48,,70186,0000000010,,
2018/10/17 07:26:55,,70005,0000000010,,
2018/10/17 07:27:17,,71925,0000000010,,
2018/10/17 07:28:00,,70006,0000000010,,
2018/10/17 07:28:09,,71263,0000000010,,
2018/10/17 07:28:14,,70190,0000000010,,
