2018/12/05 06:47:50,,12029,1,,
2018/12/05 06:58:21,,14310,1,,
2018/12/05 07:02:16,,14193,1,,
2018/12/05 07:05:06,,15995,1,,
2018/12/05 07:05:21,,15379,1,,
2018/12/05 07:14:24,,7239,1,,
2018/12/05 07:15:34,,5468,1,,
2018/12/05 07:19:00,,3205,1,,
2018/12/05 07:19:05,,12344,1,,
2018/12/05 07:19:12,,14707,1,,
2018/12/05 07:19:24,,16771,1,,
2018/12/05 07:20:07,,16369,1,,
2018/12/05 07:22:22,,15473,1,,
2018/12/05 07:22:32,,16136,1,,
2018/12/05 07:23:07,,15135,1,,
2018/12/05 07:23:10,,12335,1,,
2018/12/05 07:23:21,,15685,1,,
2018/12/05 07:23:29,,12336,1,,
2018/12/05 07:27:45,,7238,1,,
2018/12/05 07:27:59,,5699,1,,
2018/12/05 07:31:01,,15700,1,,
2018/12/05 05:38:45,,1047,1,,
2018/12/05 05:58:28,,15137,1,,
2018/12/05 06:58:06,,8126,1,,
2018/12/05 07:00:06,,10898,1,,
2018/12/05 07:02:14,,12025,1,,
2018/12/05 07:03:14,,2228,1,,
2018/12/05 07:05:22,,8211,1,,
2018/12/05 07:06:04,,14365,1,,
2018/12/05 07:06:33,,14449,1,,
2018/12/05 07:06:47,,14824,1,,
2018/12/05 07:09:31,,11101,1,,
2018/12/05 07:10:00,,2916,1,,
2018/12/05 07:10:19,,5959,1,,
2018/12/05 07:11:39,,11041,1,,
2018/12/05 07:11:50,,5495,1,,
2018/12/05 07:12:28,,2229,1,,
2018/12/05 07:13:10,,11216,1,,
2018/12/05 07:13:17,,11096,1,,
2018/12/05 07:13:27,,14450,1,,
2018/12/05 07:14:45,,15626,1,,
2018/12/05 07:14:57,,12268,1,,
2018/12/05 07:15:16,,10221,1,,
2018/12/05 07:15:26,,4176,1,,
2018/12/05 07:15:31,,15625,1,,
2018/12/05 07:16:16,,62,1,,
2018/12/05 07:16:45,,8543,1,,
2018/12/05 07:17:00,,11098,1,,
2018/12/05 07:17:05,,14350,1,,
2018/12/05 07:17:33,,8288,1,,
2018/12/05 07:17:38,,10441,1,,
2018/12/05 07:17:53,,15663,1,,
2018/12/05 07:17:57,,5492,1,,
2018/12/05 07:18:06,,9207,1,,
2018/12/05 07:18:11,,7717,1,,
2018/12/05 07:18:42,,15993,1,,
2018/12/05 07:18:52,,12758,1,,
2018/12/05 07:19:17,,14989,1,,
2018/12/05 07:19:20,,14660,1,,
2018/12/05 07:19:58,,9132,1,,
2018/12/05 07:20:03,,5658,1,,
2018/12/05 07:20:10,,11557,1,,
2018/12/05 07:20:15,,5963,1,,
2018/12/05 07:20:18,,15138,1,,
2018/12/05 07:20:22,,14358,1,,
2018/12/05 07:20:40,,90,1,,
2018/12/05 07:20:48,,8634,1,,
2018/12/05 07:20:52,,11083,1,,
2018/12/05 07:21:06,,919,1,,
2018/12/05 07:21:10,,10416,1,,
2018/12/05 07:21:17,,11401,1,,
2018/12/05 07:21:22,,12981,1,,
2018/12/05 07:21:27,,12717,1,,
2018/12/05 07:21:32,,9338,1,,
2018/12/05 07:21:37,,9074,1,,
2018/12/05 07:21:57,,617,1,,
2018/12/05 07:22:02,,14882,1,,
2018/12/05 07:22:06,,14903,1,,
2018/12/05 07:22:09,,16262,1,,
2018/12/05 07:22:14,,63,1,,
2018/12/05 07:22:18,,56,1,,
2018/12/05 07:22:22,,54,1,,
2018/12/05 07:22:34,,8028,1,,
2018/12/05 07:22:38,,8026,1,,
2018/12/05 07:22:41,,11093,1,,
2018/12/05 07:22:47,,14233,1,,
2018/12/05 07:22:54,,3583,1,,
2018/12/05 07:23:01,,15474,1,,
2018/12/05 07:23:08,,8212,1,,
2018/12/05 07:23:14,,5410,1,,
2018/12/05 07:23:33,,16702,1,,
2018/12/05 07:24:05,,7166,1,,
2018/12/05 07:24:20,,77,1,,
2018/12/05 07:24:25,,13079,1,,
2018/12/05 07:24:39,,16382,1,,
2018/12/05 07:24:45,,13042,1,,
2018/12/05 07:24:50,,8729,1,,
2018/12/05 07:24:53,,4212,1,,
2018/12/05 07:24:57,,1199,1,,
2018/12/05 07:25:03,,11174,1,,
2018/12/05 07:25:09,,13274,1,,
2018/12/05 07:25:12,,12337,1,,
2018/12/05 07:25:26,,9630,1,,
2018/12/05 07:25:32,,982,1,,
2018/12/05 07:25:37,,3878,1,,
2018/12/05 07:25:42,,1721,1,,
2018/12/05 07:25:50,,16507,1,,
2018/12/05 07:25:56,,1920,1,,
2018/12/05 07:26:32,,610,1,,
2018/12/05 07:26:36,,12028,1,,
2018/12/05 07:26:52,,64,1,,
2018/12/05 07:26:57,,7123,1,,
2018/12/05 07:27:01,,12980,1,,
2018/12/05 07:27:12,,15218,1,,
2018/12/05 07:27:41,,11628,1,,
2018/12/05 07:27:51,,3680,1,,
2018/12/05 07:27:55,,11040,1,,
2018/12/05 07:27:58,,8125,1,,
2018/12/05 07:28:02,,8286,1,,
2018/12/05 07:28:05,,15757,1,,
2018/12/05 07:28:11,,5997,1,,
2018/12/05 07:28:15,,15893,1,,
2018/12/05 07:28:17,,6863,1,,
2018/12/05 07:28:20,,11875,1,,
2018/12/05 07:28:23,,15533,1,,
2018/12/05 07:28:27,,9252,1,,
2018/12/05 07:26:53,,5471,1,,
2018/12/05 07:29:27,,630,1,,
2018/12/05 07:33:03,,10813,1,,
2018/12/05 07:27:14,,940,1,,
2018/12/05 07:26:28,,70848,1,,
2018/12/05 08:21:23,,5180,1,,
2018/12/05 11:31:28,,15993,1,,
2018/12/05 13:23:26,,5658,1,,
2018/12/05 13:53:00,,15565,1,,
2018/12/05 15:30:35,,10813,1,,
2018/12/05 15:35:57,,1199,1,,
2018/12/05 15:46:51,,9,1,,
2018/12/05 16:32:58,,13042,1,,
2018/12/05 16:34:01,,77,1,,
2018/12/05 16:34:03,,14310,1,,
2018/12/05 16:34:07,,16771,1,,
2018/12/05 16:34:15,,15379,1,,
2018/12/05 16:34:19,,15473,1,,
2018/12/05 16:34:22,,12335,1,,
2018/12/05 16:34:25,,12336,1,,
2018/12/05 16:34:31,,71,1,,
2018/12/05 16:34:51,,9132,1,,
2018/12/05 16:34:57,,16136,1,,
2018/12/05 16:35:02,,14193,1,,
2018/12/05 16:35:06,,15700,1,,
2018/12/05 16:35:15,,10221,1,,
2018/12/05 16:35:18,,7239,1,,
2018/12/05 16:35:21,,10441,1,,
2018/12/05 16:35:24,,15995,1,,
2018/12/05 16:35:26,,7238,1,,
2018/12/05 16:35:34,,12025,1,,
2018/12/05 16:35:40,,16369,1,,
2018/12/05 16:35:54,,7123,1,,
2018/12/05 16:36:21,,11875,1,,
2018/12/05 16:36:25,,11216,1,,
2018/12/05 16:36:37,,15757,1,,
