2018/11/07 06:55:58,,12029,1,,
2018/11/07 06:56:20,,3205,1,,
2018/11/07 07:03:58,,14193,1,,
2018/11/07 07:08:03,,15379,1,,
2018/11/07 07:08:09,,15995,1,,
2018/11/07 07:08:20,,14310,1,,
2018/11/07 07:11:03,,15473,1,,
2018/11/07 07:14:28,,16369,1,,
2018/11/07 07:14:34,,2229,1,,
2018/11/07 07:14:39,,16432,1,,
2018/11/07 07:16:28,,14707,1,,
2018/11/07 07:16:58,,7239,1,,
2018/11/07 07:18:50,,5468,1,,
2018/11/07 07:21:58,,15135,1,,
2018/11/07 07:22:20,,7190,1,,
2018/11/07 07:22:26,,15685,1,,
2018/11/07 07:22:32,,12344,1,,
2018/11/07 07:22:38,,11093,1,,
2018/11/07 07:22:50,,10416,1,,
2018/11/07 07:24:00,,16771,1,,
2018/11/07 07:25:49,,15700,1,,
2018/11/07 07:26:26,,12335,1,,
2018/11/07 07:26:35,,12336,1,,
2018/11/07 07:27:32,,7238,1,,
2018/11/07 07:27:35,,12758,1,,
2018/11/07 07:27:44,,617,1,,
2018/11/07 07:27:56,,15893,1,,
2018/11/07 07:28:14,,15757,1,,
2018/11/07 07:28:30,,14450,1,,
2018/11/07 07:28:32,,11875,1,,
2018/11/07 05:44:33,,1047,1,,
2018/11/07 07:00:19,,10898,1,,
2018/11/07 07:03:50,,2228,1,,
2018/11/07 07:04:00,,14365,1,,
2018/11/07 07:07:34,,14449,1,,
2018/11/07 07:07:47,,64,1,,
2018/11/07 07:08:55,,12025,1,,
2018/11/07 07:09:07,,11041,1,,
2018/11/07 07:12:59,,2916,1,,
2018/11/07 07:13:11,,15663,1,,
2018/11/07 07:14:34,,10441,1,,
2018/11/07 07:16:07,,9074,1,,
2018/11/07 07:16:40,,14824,1,,
2018/11/07 07:17:38,,15137,1,,
2018/11/07 07:17:41,,11216,1,,
2018/11/07 07:19:16,,10221,1,,
2018/11/07 07:20:35,,15138,1,,
2018/11/07 07:21:25,,12981,1,,
2018/11/07 07:21:27,,14660,1,,
2018/11/07 07:21:38,,9338,1,,
2018/11/07 07:21:53,,15,1,,
2018/11/07 07:21:59,,77,1,,
2018/11/07 07:22:03,,12716,1,,
2018/11/07 07:22:24,,7717,1,,
2018/11/07 07:23:41,,5997,1,,
2018/11/07 07:24:56,,14350,1,,
2018/11/07 07:26:03,,69,1,,
2018/11/07 07:26:18,,56,1,,
2018/11/07 07:26:23,,54,1,,
2018/11/07 07:26:27,,63,1,,
2018/11/07 07:26:35,,12337,1,,
2018/11/07 07:26:39,,13079,1,,
2018/11/07 07:28:32,,15626,1,,
2018/11/07 07:28:55,,2674,1,,
2018/11/07 07:29:57,,1920,1,,
2018/11/07 07:30:56,,3878,1,,
2018/11/07 07:29:41,,70848,1,,
2018/11/07 07:28:20,,940,1,,
2018/11/07 07:28:31,,5471,1,,
2018/11/07 08:12:39,,4212,1,,
2018/11/07 11:36:25,,7717,1,,
2018/11/07 15:43:31,,2674,1,,
2018/11/07 16:31:36,,3205,1,,
2018/11/07 16:32:34,,16432,1,,
2018/11/07 16:32:39,,14310,1,,
2018/11/07 16:32:58,,71,1,,
2018/11/07 16:33:22,,12336,1,,
2018/11/07 16:33:27,,77,1,,
2018/11/07 16:33:29,,12335,1,,
2018/11/07 16:33:33,,982,1,,
2018/11/07 16:33:38,,9132,1,,
2018/11/07 16:33:50,,14193,1,,
2018/11/07 16:33:54,,16136,1,,
2018/11/07 16:34:00,,15700,1,,
2018/11/07 16:34:04,,16369,1,,
2018/11/07 16:34:20,,15135,1,,
2018/11/07 16:34:23,,15473,1,,
2018/11/07 16:34:35,,16771,1,,
2018/11/07 16:34:43,,12025,1,,
2018/11/07 16:34:46,,16773,1,,
2018/11/07 16:34:51,,7239,1,,
2018/11/07 16:34:54,,15995,1,,
2018/11/07 16:35:04,,15157,1,,
2018/11/07 16:35:18,,7190,1,,
2018/11/07 16:35:34,,10221,1,,
2018/11/07 16:35:38,,7238,1,,
2018/11/07 16:35:42,,12344,1,,
2018/11/07 16:35:46,,11093,1,,
2018/11/07 16:36:25,,10441,1,,
2018/11/07 16:36:34,,11216,1,,
2018/11/07 16:37:00,,15893,1,,
2018/11/07 16:37:15,,1721,1,,
2018/11/07 16:37:20,,14707,1,,
2018/11/07 16:37:59,,15379,1,,
2018/11/07 16:38:37,,14619,1,,
2018/11/07 16:39:21,,13042,1,,
2018/11/07 16:39:32,,5699,1,,
2018/11/07 16:39:37,,11875,1,,
2018/11/07 16:39:47,,7123,1,,
2018/11/07 16:39:53,,15757,1,,
2018/11/07 16:39:58,,14450,1,,
2018/11/07 16:43:22,,12758,1,,
2018/11/07 16:44:32,,5468,1,,
2018/11/07 16:30:05,,14449,1,,
2018/11/07 16:30:09,,13079,1,,
2018/11/07 16:30:14,,11101,1,,
