2018/05/14 06:45:59,,I10752,00,,
2018/05/14 06:46:01,,I10752,00,,
2018/05/14 06:51:44,,G6118,00,,
2018/05/14 06:51:45,,G6118,00,,
2018/05/14 06:51:47,,G6118,00,,
2018/05/14 07:06:43,,J15177,00,,
2018/05/14 07:06:44,,J15177,00,,
2018/05/14 07:09:12,,I11503,00,,
2018/05/14 07:10:10,,H7596,00,,
2018/05/14 07:10:15,,H7596,00,,
2018/05/14 07:17:52,,F5664,00,,
2018/05/14 07:17:53,,F5664,00,,
2018/05/14 07:24:14,,H7763,00,,
2018/05/14 09:34:25,,H7396,00,,
2018/05/14 09:34:27,,H7396,00,,
2018/05/14 09:34:27,,H7396,00,,
2018/05/14 15:11:48,,I10417,00,,
2018/05/14 15:11:49,,I10417,00,,
2018/05/14 15:11:55,,A0017,00,,
2018/05/14 15:11:58,,A0017,00,,
2018/05/14 16:30:04,,J15177,00,,
2018/05/14 16:30:07,,I10752,00,,
2018/05/14 16:30:32,,J16905,00,,
2018/05/14 16:30:33,,J16905,00,,
2018/05/14 16:32:39,,I11503,00,,
2018/05/14 16:32:39,,I11503,00,,

