2018/11/09 06:42:39,,12029,1,,
2018/11/09 06:58:35,,2229,1,,
2018/11/09 07:01:01,,14310,1,,
2018/11/09 07:02:21,,14193,1,,
2018/11/09 07:02:58,,15379,1,,
2018/11/09 07:06:54,,14707,1,,
2018/11/09 07:15:24,,16369,1,,
2018/11/09 07:15:29,,15473,1,,
2018/11/09 07:17:31,,7239,1,,
2018/11/09 07:19:17,,16771,1,,
2018/11/09 07:19:49,,12335,1,,
2018/11/09 07:19:56,,12336,1,,
2018/11/09 07:20:09,,71,1,,
2018/11/09 07:20:16,,15995,1,,
2018/11/09 07:20:42,,15685,1,,
2018/11/09 07:20:49,,7190,1,,
2018/11/09 07:20:55,,15135,1,,
2018/11/09 07:21:00,,617,1,,
2018/11/09 07:23:53,,10441,1,,
2018/11/09 07:25:20,,12344,1,,
2018/11/09 07:25:25,,15893,1,,
2018/11/09 07:26:04,,7238,1,,
2018/11/09 07:26:27,,15700,1,,
2018/11/09 07:28:11,,7123,1,,
2018/11/09 07:28:15,,14450,1,,
2018/11/09 07:28:19,,12758,1,,
2018/11/09 07:29:03,,15757,1,,
2018/11/09 07:30:16,,10416,1,,
2018/11/09 06:52:14,,9074,1,,
2018/11/09 06:57:28,,10898,1,,
2018/11/09 07:00:35,,5468,1,,
2018/11/09 07:07:29,,2228,1,,
2018/11/09 07:09:07,,14365,1,,
2018/11/09 07:11:15,,11101,1,,
2018/11/09 07:11:20,,14449,1,,
2018/11/09 07:11:31,,64,1,,
2018/11/09 07:11:40,,5495,1,,
2018/11/09 07:12:12,,15626,1,,
2018/11/09 07:13:28,,7717,1,,
2018/11/09 07:13:50,,15663,1,,
2018/11/09 07:15:40,,2916,1,,
2018/11/09 07:18:42,,11216,1,,
2018/11/09 07:18:45,,5410,1,,
2018/11/09 07:18:59,,15138,1,,
2018/11/09 07:19:34,,12981,1,,
2018/11/09 07:21:39,,12717,1,,
2018/11/09 07:22:06,,77,1,,
2018/11/09 07:22:33,,14660,1,,
2018/11/09 07:22:48,,12716,1,,
2018/11/09 07:24:19,,16262,1,,
2018/11/09 07:24:23,,13274,1,,
2018/11/09 07:26:24,,11098,1,,
2018/11/09 07:27:27,,15757,1,,
2018/11/09 07:27:36,,6863,1,,
2018/11/09 07:27:39,,11875,1,,
2018/11/09 07:27:46,,12337,1,,
2018/11/09 07:27:51,,5492,1,,
2018/11/09 07:28:54,,56,1,,
2018/11/09 07:29:22,,63,1,,
2018/11/09 07:29:33,,69,1,,
2018/11/09 07:29:36,,3878,1,,
2018/11/09 07:29:42,,54,1,,
2018/11/09 07:29:51,,610,1,,
2018/11/09 07:29:59,,1920,1,,
2018/11/09 07:24:05,,5471,1,,
2018/11/09 07:27:43,,940,1,,
2018/11/09 11:33:26,,15995,1,,
2018/11/09 15:34:45,,2674,1,,
2018/11/09 16:31:30,,14193,1,,
2018/11/09 16:31:50,,14310,1,,
2018/11/09 16:32:10,,15700,1,,
2018/11/09 16:32:23,,16136,1,,
2018/11/09 16:32:51,,16773,1,,
2018/11/09 16:33:13,,16771,1,,
2018/11/09 16:34:03,,12336,1,,
2018/11/09 16:34:39,,77,1,,
2018/11/09 16:34:42,,9252,1,,
2018/11/09 16:34:51,,12025,1,,
2018/11/09 16:35:03,,15685,1,,
2018/11/09 16:35:07,,9132,1,,
2018/11/09 16:35:12,,15473,1,,
2018/11/09 16:35:18,,12029,1,,
2018/11/09 16:35:23,,7239,1,,
2018/11/09 16:35:40,,7238,1,,
2018/11/09 16:36:08,,16369,1,,
2018/11/09 16:36:14,,10441,1,,
2018/11/09 16:36:44,,15,1,,
2018/11/09 16:36:58,,10221,1,,
2018/11/09 16:37:11,,11875,1,,
2018/11/09 16:37:15,,11216,1,,
2018/11/09 16:37:17,,14707,1,,
2018/11/09 16:37:22,,12344,1,,
2018/11/09 16:37:25,,7190,1,,
2018/11/09 16:38:12,,982,1,,
2018/11/09 16:38:21,,13042,1,,
2018/11/09 16:38:27,,14619,1,,
2018/11/09 16:38:34,,5468,1,,
2018/11/09 16:38:38,,5699,1,,
2018/11/09 16:39:18,,15757,1,,
2018/11/09 16:39:21,,7123,1,,
2018/11/09 16:39:27,,14450,1,,
2018/11/09 16:40:55,,617,1,,
2018/11/09 16:41:00,,15137,1,,
2018/11/09 16:41:40,,2229,1,,
2018/11/09 16:42:39,,12758,1,,
2018/11/09 16:30:32,,14449,1,,
2018/11/09 16:30:44,,11101,1,,
2018/11/09 16:31:28,,14365,1,,
2018/11/09 16:31:40,,15663,1,,
2018/11/09 16:33:20,,12981,1,,
2018/11/09 16:33:36,,2228,1,,
2018/11/09 16:34:05,,7717,1,,
2018/11/09 16:34:13,,12716,1,,
2018/11/09 16:35:31,,90,1,,
2018/11/09 16:36:33,,13274,1,,
2018/11/09 16:38:38,,11098,1,,
2018/11/09 16:38:41,,5410,1,,
2018/11/09 16:40:01,,54,1,,
2018/11/09 16:40:05,,63,1,,
2018/11/09 16:41:11,,56,1,,
2018/11/09 16:35:37,,5471,1,,
2018/11/09 16:35:58,,70848,1,,
2018/11/09 16:44:32,,940,1,,
2018/11/09 17:15:14,,9252,1,,
2018/11/09 19:00:07,,71,1,,
2018/11/09 19:01:09,,3205,1,,
2018/11/09 19:01:16,,10416,1,,
2018/11/09 19:01:24,,6863,1,,
2018/11/09 19:01:32,,12335,1,,
2018/11/09 19:02:46,,15379,1,,
2018/11/09 19:03:14,,15135,1,,
2018/11/09 19:03:29,,15893,1,,
2018/11/09 19:04:04,,69,1,,
2018/11/09 19:04:07,,14358,1,,
2018/11/09 19:04:11,,15138,1,,
2018/11/09 17:31:48,,9074,1,,
2018/11/09 18:00:11,,12717,1,,
2018/11/09 18:00:39,,16262,1,,
2018/11/09 18:01:56,,5492,1,,
2018/11/09 18:10:49,,610,1,,
2018/11/09 18:49:59,,1920,1,,
2018/11/09 19:00:14,,12337,1,,
2018/11/09 19:00:18,,9338,1,,
2018/11/09 19:00:33,,3878,1,,
2018/11/09 20:02:22,,11331,1,,

