2018/02/20 05:45:07,,F5475,00,,
2018/02/20 05:45:08,,F5475,00,,
2018/02/20 05:45:09,,F5475,00,,
2018/02/20 06:55:09,,H7375,00,,
2018/02/20 07:01:39,,I11503,00,,
2018/02/20 07:02:28,,G6391,00,,
2018/02/20 07:02:36,,G6391,00,,
2018/02/20 07:02:37,,G6391,00,,
2018/02/20 07:03:24,,H8165,00,,
2018/02/20 07:05:28,,I10752,00,,
2018/02/20 07:13:36,,F5661,00,,
2018/02/20 07:16:09,,H7250,00,,
2018/02/20 07:22:50,,H7763,00,,
2018/02/20 14:39:37,,A0017,00,,
2018/02/20 16:00:52,,F5475,00,,
2018/02/20 16:00:53,,F5475,00,,
2018/02/20 16:00:54,,F5475,00,,
2018/02/20 16:01:06,,F5483,00,,
2018/02/20 16:01:07,,F5483,00,,
2018/02/20 16:01:08,,F5483,00,,
2018/02/20 16:02:01,,H7499,00,,
2018/02/20 16:02:02,,H7499,00,,
2018/02/20 16:02:03,,H7499,00,,
2018/02/20 16:02:04,,H7499,00,,
2018/02/20 16:02:06,,F5668,00,,
2018/02/20 16:02:07,,F5668,00,,
2018/02/20 16:02:08,,F5668,00,,
2018/02/20 16:30:19,,I10752,00,,
2018/02/20 16:30:23,,H7763,00,,
2018/02/20 16:30:23,,H7763,00,,
2018/02/20 16:31:11,,H8165,00,,
2018/02/20 16:33:24,,H7375,00,,
2018/02/20 16:33:32,,J16893,00,,
2018/02/20 16:33:42,,J15598,00,,
2018/02/20 16:33:52,,F5664,00,,
2018/02/20 16:34:33,,I9096,00,,
2018/02/20 16:34:36,,I9093,00,,
2018/02/20 16:39:13,,F5661,00,,
2018/02/20 16:40:40,,I9529,00,,

