2018/08/30 07:12:38,,J15177,00,,
2018/08/30 07:23:00,,H7763,00,,
2018/08/30 15:09:09,,H7396,00,,
2018/08/30 15:09:10,,H7396,00,,
2018/08/30 15:09:13,,I10417,00,,
2018/08/30 15:09:14,,I10417,00,,
2018/08/30 15:09:14,,I10417,00,,
2018/08/30 15:09:17,,I10417,00,,
2018/08/30 15:09:29,,A0017,00,,
2018/08/30 15:09:37,,A0017,00,,

2018/08/30 08:09:02,,940,1,,
2018/08/30 09:28:17,,940,1,,
2018/08/30 09:49:30,,2674,1,,
2018/08/30 09:50:29,,940,1,,
2018/08/30 09:50:42,,2674,1,,
2018/08/30 09:53:38,,12344,1,,
2018/08/30 09:54:01,,940,1,,
2018/08/30 09:59:24,,3205,1,,
2018/08/30 13:25:37,,940,1,,
2018/08/30 16:39:50,,3205,1,,
2018/08/30 16:42:57,,940,1,,

