2018/03/01 05:43:37,,F5668,00,,
2018/03/01 05:43:38,,F5668,00,,
2018/03/01 05:43:39,,F5668,00,,
2018/03/01 05:43:41,,H7499,00,,
2018/03/01 05:43:42,,H7499,00,,
2018/03/01 05:43:43,,H7499,00,,
2018/03/01 05:47:44,,F5475,00,,
2018/03/01 05:47:45,,F5475,00,,
2018/03/01 06:58:30,,I10752,00,,
2018/03/01 06:58:31,,I10752,00,,
2018/03/01 07:01:06,,F5661,00,,
2018/03/01 07:04:42,,I11503,00,,
2018/03/01 07:06:46,,H7375,00,,
2018/03/01 07:06:48,,H7375,00,,
2018/03/01 07:13:18,,H8165,00,,
2018/03/01 07:20:19,,H7596,00,,
2018/03/01 07:20:20,,H7596,00,,
2018/03/01 07:20:21,,H7596,00,,
2018/03/01 15:05:26,,A0017,00,,
2018/03/01 15:05:31,,A0017,00,,
2018/03/01 15:06:27,,I10417,00,,
2018/03/01 15:06:29,,I10417,00,,
2018/03/01 15:38:49,,F5914,00,,
2018/03/01 15:38:50,,F5914,00,,
2018/03/01 15:38:51,,F5914,00,,
2018/03/01 15:38:51,,F5914,00,,
2018/03/01 17:40:56,,F5483,00,,
2018/03/01 17:40:57,,F5483,00,,
2018/03/01 18:01:04,,F5478,00,,
2018/03/01 18:01:05,,F5478,00,,
2018/03/01 18:01:16,,I10796,00,,
2018/03/01 18:01:16,,I10796,00,,
2018/03/01 18:01:17,,I10796,00,,
2018/03/01 18:01:18,,I10796,00,,
2018/03/01 18:01:22,,H7268,00,,
2018/03/01 18:01:23,,H7268,00,,
2018/03/01 18:01:25,,H7268,00,,
2018/03/01 18:01:26,,H7268,00,,
2018/03/01 21:00:35,,F5664,00,,
2018/03/01 21:00:37,,F5664,00,,
2018/03/01 21:01:04,,I10752,00,,
2018/03/01 21:01:06,,G6717,00,,
2018/03/01 21:01:22,,H7714,00,,
2018/03/01 21:01:42,,H7596,00,,
2018/03/01 21:01:52,,J16905,00,,
2018/03/01 21:03:18,,J15598,00,,
2018/03/01 21:03:57,,H7375,00,,
2018/03/01 21:04:39,,J16893,00,,
2018/03/01 21:05:49,,I11503,00,,
2018/03/01 21:10:59,,F5661,00,,

