2018/02/24 05:34:37,,F5478,00,,
2018/02/24 05:34:38,,F5478,00,,
2018/02/24 05:34:39,,F5478,00,,
2018/02/24 05:45:27,,F5668,00,,
2018/02/24 05:45:28,,F5668,00,,
2018/02/24 05:45:29,,F5668,00,,
2018/02/24 05:45:31,,H7499,00,,
2018/02/24 05:45:32,,H7499,00,,
2018/02/24 05:45:33,,H7499,00,,
2018/02/24 05:46:54,,H7173,00,,
2018/02/24 05:46:56,,H7173,00,,
2018/02/24 05:46:57,,H7173,00,,
2018/02/24 05:46:58,,I9406,00,,
2018/02/24 05:46:59,,I9406,00,,
2018/02/24 05:47:00,,I9406,00,,
2018/02/24 05:49:46,,F5475,00,,
2018/02/24 05:49:48,,F5475,00,,
2018/02/24 06:54:12,,I10752,00,,
2018/02/24 06:57:51,,H7375,00,,
2018/02/24 06:59:06,,F5661,00,,
2018/02/24 07:03:16,,I11503,00,,
2018/02/24 07:08:21,,I9639,00,,
2018/02/24 07:08:30,,I9639,00,,
2018/02/24 07:11:37,,I9639,00,,
2018/02/24 07:17:49,,H7763,00,,
2018/02/24 07:19:11,,F5664,00,,
2018/02/24 07:21:20,,H7266,00,,
2018/02/24 14:34:05,,H7396,00,,
2018/02/24 14:34:05,,H7396,00,,
2018/02/24 15:05:07,,H7173,00,,
2018/02/24 15:05:08,,H7173,00,,
2018/02/24 15:05:09,,H7173,00,,
2018/02/24 15:05:11,,H7173,00,,
2018/02/24 15:06:18,,A0017,00,,
2018/02/24 15:06:23,,A0017,00,,
2018/02/24 15:09:29,,I10417,00,,
2018/02/24 15:09:31,,I10417,00,,
2018/02/24 16:02:51,,F5478,00,,
2018/02/24 16:02:53,,F5478,00,,
2018/02/24 16:02:54,,F5478,00,,
2018/02/24 16:02:55,,H8259,00,,
2018/02/24 16:02:56,,H8259,00,,
2018/02/24 16:02:58,,H8259,00,,
2018/02/24 16:03:01,,H8053,00,,
2018/02/24 16:03:02,,H8053,00,,
2018/02/24 16:03:03,,H8053,00,,
2018/02/24 16:03:04,,I11399,00,,
2018/02/24 16:03:06,,I11399,00,,
2018/02/24 16:03:07,,I11399,00,,
2018/02/24 16:03:09,,F5482,00,,
2018/02/24 16:03:11,,F5482,00,,
2018/02/24 16:03:16,,F5482,00,,
2018/02/24 16:03:19,,H7161,00,,
2018/02/24 16:03:21,,H7161,00,,
2018/02/24 16:03:22,,H7161,00,,
2018/02/24 16:03:25,,I9406,00,,
2018/02/24 16:03:26,,I9406,00,,
2018/02/24 16:03:29,,I9406,00,,
2018/02/24 16:03:33,,H7233,00,,
2018/02/24 16:03:34,,H7233,00,,
2018/02/24 16:03:35,,H7233,00,,
2018/02/24 16:03:36,,F5914,00,,
2018/02/24 16:03:36,,F5914,00,,
2018/02/24 16:03:37,,F5914,00,,
2018/02/24 16:04:17,,F5475,00,,
2018/02/24 16:04:19,,F5475,00,,
2018/02/24 16:04:20,,F5475,00,,
2018/02/24 16:04:22,,F5475,00,,
2018/02/24 16:04:25,,F5475,00,,
2018/02/24 16:04:26,,F5475,00,,
2018/02/24 16:04:36,,I9035,00,,
2018/02/24 16:04:37,,I9035,00,,
2018/02/24 16:04:40,,I9035,00,,
2018/02/24 16:33:46,,G6996,00,,
2018/02/24 16:33:47,,G6996,00,,
2018/02/24 16:33:48,,G6996,00,,
2018/02/24 16:33:49,,G6996,00,,
2018/02/24 16:33:51,,G6996,00,,
2018/02/24 17:00:22,,J16905,00,,
2018/02/24 17:00:27,,H8165,00,,
2018/02/24 17:00:33,,F5664,00,,
2018/02/24 17:00:43,,H7763,00,,
2018/02/24 17:00:46,,G6717,00,,
2018/02/24 17:00:50,,I10752,00,,
2018/02/24 17:01:25,,J15598,00,,
2018/02/24 17:01:51,,H7375,00,,
2018/02/24 17:03:04,,J16893,00,,
2018/02/24 17:07:21,,I11503,00,,
2018/02/24 17:09:53,,F5661,00,,
2018/02/24 17:09:54,,F5661,00,,
2018/02/24 17:09:55,,F5661,00,,
2018/02/24 17:09:56,,F5661,00,,
2018/02/24 17:09:58,,F5661,00,,
2018/02/24 17:10:04,,F5661,00,,

