2018/02/12 05:30:33,,I10895,00,,
2018/02/12 05:30:34,,I10895,00,,
2018/02/12 05:38:42,,F5475,00,,
2018/02/12 05:38:43,,F5475,00,,
2018/02/12 05:50:01,,I9406,00,,
2018/02/12 05:50:02,,I9406,00,,
2018/02/12 05:50:02,,I9406,00,,
2018/02/12 06:56:28,,H7173,00,,
2018/02/12 06:56:29,,H7173,00,,
2018/02/12 07:05:53,,H7375,00,,
2018/02/12 07:06:26,,I11503,00,,
2018/02/12 07:06:46,,H8165,00,,
2018/02/12 07:13:45,,F5884,00,,
2018/02/12 07:15:28,,H7596,00,,
2018/02/12 07:15:29,,H7596,00,,
2018/02/12 07:24:25,,A0282,00,,
2018/02/12 07:24:26,,A0282,00,,
2018/02/12 07:24:27,,A0282,00,,
2018/02/12 07:26:03,,J15598,00,,
2018/02/12 07:28:07,,H7763,00,,
2018/02/12 07:28:52,,F5664,00,,
2018/02/12 11:10:03,,F5483,00,,
2018/02/12 11:10:04,,F5483,00,,

