2018/04/06 05:42:37,,F5475,00,,
2018/04/06 05:42:39,,F5475,00,,
2018/04/06 06:43:06,,I10752,00,,
2018/04/06 06:43:07,,I10752,00,,
2018/04/06 06:43:08,,I10752,00,,
2018/04/06 06:43:09,,I10752,00,,
2018/04/06 06:43:10,,I10752,00,,
2018/04/06 06:43:11,,I10752,00,,
2018/04/06 07:05:57,,H8165,00,,
2018/04/06 07:08:18,,I11503,00,,
2018/04/06 07:10:14,,J14656,00,,
2018/04/06 07:23:47,,J14779,00,,
2018/04/06 15:04:28,,H7396,00,,
2018/04/06 15:04:30,,H7396,00,,
2018/04/06 15:04:31,,I10417,00,,
2018/04/06 15:04:32,,I10417,00,,
2018/04/06 15:05:26,,A0017,00,,
2018/04/06 15:05:31,,A0017,00,,
2018/04/06 17:31:35,,F5475,00,,
2018/04/06 17:31:36,,F5475,00,,
2018/04/06 17:31:37,,F5475,00,,
2018/04/06 18:00:06,,H7763,00,,
2018/04/06 18:00:08,,G6118,00,,
2018/04/06 18:00:11,,F5664,00,,
2018/04/06 18:00:13,,J14657,00,,
2018/04/06 18:00:17,,I10752,00,,
2018/04/06 18:00:24,,H7256,00,,
2018/04/06 18:00:30,,G6118,00,,
2018/04/06 18:00:34,,J14836,00,,
2018/04/06 18:00:35,,J14836,00,,
2018/04/06 18:00:36,,H7763,00,,
2018/04/06 18:01:39,,H8165,00,,
2018/04/06 18:01:46,,H7596,00,,
2018/04/06 18:01:54,,J16905,00,,
2018/04/06 18:03:21,,J14656,00,,
2018/04/06 18:04:09,,I11503,00,,

