2018/05/04 06:55:59,,I10752,00,,
2018/05/04 06:57:40,,J14656,00,,
2018/05/04 06:57:41,,J14656,00,,
2018/05/04 07:08:21,,J15177,00,,
2018/05/04 07:08:22,,J15177,00,,
2018/05/04 07:09:14,,I11503,00,,
2018/05/04 07:26:40,,F5664,00,,
2018/05/04 07:26:41,,F5664,00,,
2018/05/04 14:32:08,,A0017,00,,
2018/05/04 14:32:13,,A0017,00,,
2018/05/04 14:35:09,,H7396,00,,
2018/05/04 14:35:11,,H7396,00,,
2018/05/04 14:35:14,,H7396,00,,
2018/05/04 14:35:17,,I10417,00,,
2018/05/04 14:35:18,,I10417,00,,
2018/05/04 18:00:05,,I10752,00,,
2018/05/04 18:00:05,,I10752,00,,
2018/05/04 18:00:08,,H7596,00,,
2018/05/04 18:00:09,,H7596,00,,
2018/05/04 18:00:36,,J15177,00,,
2018/05/04 18:03:09,,J14656,00,,
2018/05/04 18:03:10,,J14656,00,,
2018/05/04 18:03:32,,I11503,00,,

