2018/03/17 05:50:55,,F5475,00,,
2018/03/17 05:50:56,,F5475,00,,
2018/03/17 07:00:47,,H8165,00,,
2018/03/17 07:00:47,,H8165,00,,
2018/03/17 07:03:07,,I10752,00,,
2018/03/17 07:05:43,,I11503,00,,
2018/03/17 07:06:34,,J14656,00,,
2018/03/17 07:06:59,,H7375,00,,
2018/03/17 07:07:00,,H7375,00,,
2018/03/17 07:23:34,,H7763,00,,
2018/03/17 07:29:08,,G6118,00,,
2018/03/17 07:29:10,,G6118,00,,
2018/03/17 15:05:53,,A0017,00,,
2018/03/17 15:05:54,,A0017,00,,
2018/03/17 15:06:06,,H7396,00,,
2018/03/17 15:06:07,,H7396,00,,
2018/03/17 15:06:08,,I10417,00,,
2018/03/17 15:06:09,,I10417,00,,
2018/03/17 16:30:15,,H7256,00,,
2018/03/17 16:30:18,,I10752,00,,
2018/03/17 16:30:23,,H7596,00,,
2018/03/17 16:30:24,,F5884,00,,
2018/03/17 16:30:26,,F5884,00,,
2018/03/17 16:30:27,,J14657,00,,
2018/03/17 16:32:03,,J15598,00,,
2018/03/17 16:32:17,,H7714,00,,
2018/03/17 16:33:50,,J14656,00,,
2018/03/17 16:34:09,,H7375,00,,
2018/03/17 16:34:17,,J16893,00,,
2018/03/17 17:00:57,,F5475,00,,
2018/03/17 17:00:58,,F5475,00,,
2018/03/17 17:00:59,,F5475,00,,
2018/03/17 17:01:07,,I10899,00,,
2018/03/17 17:01:08,,I10899,00,,
2018/03/17 17:01:09,,I10899,00,,
2018/03/17 17:01:11,,I10620,00,,
2018/03/17 17:01:12,,I10620,00,,
2018/03/17 17:01:13,,I10620,00,,
2018/03/17 17:01:15,,H7161,00,,
2018/03/17 17:01:16,,H7161,00,,
2018/03/17 17:01:17,,H7161,00,,
2018/03/17 17:01:20,,F5482,00,,
2018/03/17 17:01:21,,F5482,00,,
2018/03/17 17:01:22,,F5482,00,,
2018/03/17 17:04:13,,H7268,00,,
2018/03/17 17:04:15,,H7268,00,,
2018/03/17 17:04:16,,H7268,00,,

