2018/03/23 05:48:03,,F5475,00,,
2018/03/23 05:48:05,,F5475,00,,
2018/03/23 05:48:06,,F5475,00,,
2018/03/23 06:56:47,,G6118,00,,
2018/03/23 06:56:49,,G6118,00,,
2018/03/23 06:58:21,,H8165,00,,
2018/03/23 06:59:13,,I10752,00,,
2018/03/23 06:59:15,,I10752,00,,
2018/03/23 06:59:20,,I10752,00,,
2018/03/23 06:59:40,,H7375,00,,
2018/03/23 06:59:43,,H7375,00,,
2018/03/23 07:08:31,,J14656,00,,
2018/03/23 07:08:32,,J14656,00,,
2018/03/23 07:23:09,,F5664,00,,
2018/03/23 07:23:10,,F5664,00,,
2018/03/23 15:08:20,,A0017,00,,
2018/03/23 15:08:24,,A0017,00,,
2018/03/23 15:08:50,,H7396,00,,
2018/03/23 15:08:51,,H7396,00,,
2018/03/23 15:08:53,,I10417,00,,
2018/03/23 15:08:54,,I10417,00,,
2018/03/23 16:10:19,,F5483,00,,
2018/03/23 16:10:20,,F5483,00,,
2018/03/23 17:30:45,,F5475,00,,
2018/03/23 17:30:46,,F5475,00,,
2018/03/23 17:30:47,,F5475,00,,
2018/03/23 17:31:33,,H7161,00,,
2018/03/23 17:31:34,,H7161,00,,
2018/03/23 17:31:35,,H7161,00,,
2018/03/23 17:31:40,,F5482,00,,
2018/03/23 17:31:41,,F5482,00,,
2018/03/23 17:31:42,,F5482,00,,
2018/03/23 17:31:43,,I11399,00,,
2018/03/23 17:31:44,,I11399,00,,
2018/03/23 17:31:46,,I11399,00,,
2018/03/23 18:00:20,,I10752,00,,
2018/03/23 18:00:27,,J16905,00,,
2018/03/23 18:00:28,,J16905,00,,
2018/03/23 18:00:47,,J14657,00,,
2018/03/23 18:00:56,,H7596,00,,
2018/03/23 18:01:07,,J14657,00,,
2018/03/23 18:01:23,,H7714,00,,
2018/03/23 18:01:35,,F5664,00,,
2018/03/23 18:01:55,,H8165,00,,
2018/03/23 18:03:02,,J14656,00,,
2018/03/23 18:03:26,,J16893,00,,
2018/03/23 18:03:35,,J14779,00,,
2018/03/23 18:03:44,,H7375,00,,
2018/03/23 18:03:59,,I11503,00,,

