2018/11/15 06:49:42,,12029,1,,
2018/11/15 06:58:24,,15473,1,,
2018/11/15 07:00:54,,14310,1,,
2018/11/15 07:02:22,,15137,1,,
2018/11/15 07:03:54,,15379,1,,
2018/11/15 07:04:49,,14193,1,,
2018/11/15 07:05:41,,15995,1,,
2018/11/15 07:08:10,,2229,1,,
2018/11/15 07:09:09,,3205,1,,
2018/11/15 07:18:13,,14707,1,,
2018/11/15 07:18:18,,12344,1,,
2018/11/15 07:20:20,,16771,1,,
2018/11/15 07:21:49,,12335,1,,
2018/11/15 07:22:10,,12336,1,,
2018/11/15 07:23:10,,7239,1,,
2018/11/15 07:23:27,,15685,1,,
2018/11/15 07:23:30,,617,1,,
2018/11/15 07:23:33,,7190,1,,
2018/11/15 07:23:45,,15135,1,,
2018/11/15 07:24:01,,10416,1,,
2018/11/15 07:24:47,,12025,1,,
2018/11/15 07:25:17,,77,1,,
2018/11/15 07:25:21,,10221,1,,
2018/11/15 07:26:09,,1721,1,,
2018/11/15 07:26:14,,12758,1,,
2018/11/15 07:26:49,,15757,1,,
2018/11/15 07:28:08,,7123,1,,
2018/11/15 07:29:08,,7238,1,,
2018/11/15 07:29:16,,15700,1,,
2018/11/15 05:40:54,,1047,1,,
2018/11/15 06:52:39,,5468,1,,
2018/11/15 07:01:40,,2228,1,,
2018/11/15 07:02:25,,14365,1,,
2018/11/15 07:02:33,,10898,1,,
2018/11/15 07:10:32,,14449,1,,
2018/11/15 07:11:20,,15626,1,,
2018/11/15 07:11:29,,11216,1,,
2018/11/15 07:14:33,,16369,1,,
2018/11/15 07:14:37,,15663,1,,
2018/11/15 07:15:07,,2916,1,,
2018/11/15 07:15:21,,9074,1,,
2018/11/15 07:15:35,,11101,1,,
2018/11/15 07:16:30,,12716,1,,
2018/11/15 07:16:54,,8126,1,,
2018/11/15 07:18:14,,14824,1,,
2018/11/15 07:18:37,,7717,1,,
2018/11/15 07:18:44,,14660,1,,
2018/11/15 07:20:21,,12717,1,,
2018/11/15 07:21:23,,9132,1,,
2018/11/15 07:21:38,,15138,1,,
2018/11/15 07:22:24,,12981,1,,
2018/11/15 07:23:11,,15,1,,
2018/11/15 07:23:42,,5492,1,,
2018/11/15 07:23:49,,16262,1,,
2018/11/15 07:25:04,,69,1,,
2018/11/15 07:25:13,,56,1,,
2018/11/15 07:25:54,,14350,1,,
2018/11/15 07:27:08,,2674,1,,
2018/11/15 07:27:46,,11875,1,,
2018/11/15 07:28:12,,12337,1,,
2018/11/15 07:28:42,,5699,1,,
2018/11/15 07:29:39,,15893,1,,
2018/11/15 07:30:43,,3878,1,,
2018/11/15 07:23:59,,5471,1,,
2018/11/15 07:29:08,,940,1,,
2018/11/15 11:38:53,,12344,1,,
2018/11/15 11:38:57,,5699,1,,
2018/11/15 12:01:19,,13274,1,,
2018/11/15 15:33:53,,1199,1,,
2018/11/15 15:42:54,,9,1,,
2018/11/15 16:32:59,,12335,1,,
2018/11/15 16:33:04,,12336,1,,
2018/11/15 16:33:08,,14310,1,,
2018/11/15 16:33:19,,15700,1,,
2018/11/15 16:33:23,,16136,1,,
2018/11/15 16:33:27,,14193,1,,
2018/11/15 16:33:30,,15,1,,
2018/11/15 16:33:37,,16369,1,,
2018/11/15 16:33:48,,15473,1,,
2018/11/15 16:33:50,,11875,1,,
2018/11/15 16:34:06,,982,1,,
2018/11/15 16:34:10,,16771,1,,
2018/11/15 16:34:15,,71,1,,
2018/11/15 16:34:24,,5468,1,,
2018/11/15 16:34:44,,77,1,,
2018/11/15 16:34:47,,7239,1,,
2018/11/15 16:34:52,,9132,1,,
2018/11/15 16:34:55,,10441,1,,
2018/11/15 16:35:03,,15995,1,,
2018/11/15 16:35:06,,7123,1,,
2018/11/15 16:35:14,,7238,1,,
2018/11/15 16:35:17,,12025,1,,
2018/11/15 16:35:21,,15379,1,,
2018/11/15 16:35:25,,15135,1,,
2018/11/15 16:35:28,,10221,1,,
2018/11/15 16:35:57,,15685,1,,
2018/11/15 16:36:01,,14358,1,,
2018/11/15 16:36:09,,15157,1,,
2018/11/15 16:36:33,,7190,1,,
2018/11/15 16:36:54,,13042,1,,
2018/11/15 16:37:06,,11216,1,,
2018/11/15 16:37:17,,14707,1,,
2018/11/15 16:37:43,,15893,1,,
2018/11/15 16:37:57,,12758,1,,
2018/11/15 16:39:30,,69,1,,
2018/11/15 16:40:21,,1721,1,,
2018/11/15 16:41:53,,12029,1,,
2018/11/15 16:30:35,,12980,1,,
2018/11/15 16:30:41,,7717,1,,
2018/11/15 16:30:53,,14449,1,,
2018/11/15 16:30:55,,11101,1,,
2018/11/15 16:31:08,,15625,1,,
2018/11/15 16:31:12,,14365,1,,
2018/11/15 16:31:25,,13079,1,,
2018/11/15 16:31:35,,8212,1,,
2018/11/15 16:31:39,,14824,1,,
2018/11/15 16:31:42,,15533,1,,
2018/11/15 16:31:53,,16725,1,,
2018/11/15 16:32:05,,16507,1,,
2018/11/15 16:32:09,,62,1,,
2018/11/15 16:32:13,,16262,1,,
2018/11/15 16:32:17,,9338,1,,
2018/11/15 16:32:22,,5492,1,,
2018/11/15 16:32:28,,11401,1,,
2018/11/15 16:32:34,,15663,1,,
2018/11/15 16:32:37,,14354,1,,
2018/11/15 16:32:40,,10898,1,,
2018/11/15 16:32:44,,14350,1,,
2018/11/15 16:32:50,,5959,1,,
2018/11/15 16:32:59,,14989,1,,
2018/11/15 16:33:03,,8126,1,,
2018/11/15 16:33:07,,14882,1,,
2018/11/15 16:33:11,,12268,1,,
2018/11/15 16:33:16,,5963,1,,
2018/11/15 16:33:21,,919,1,,
2018/11/15 16:33:28,,2916,1,,
2018/11/15 16:33:33,,2228,1,,
2018/11/15 16:33:38,,12337,1,,
2018/11/15 16:33:43,,8543,1,,
2018/11/15 16:33:48,,8729,1,,
2018/11/15 16:33:52,,11083,1,,
2018/11/15 16:33:57,,15993,1,,
2018/11/15 16:34:01,,16382,1,,
2018/11/15 16:34:05,,12981,1,,
2018/11/15 16:34:12,,11174,1,,
2018/11/15 16:34:17,,12028,1,,
2018/11/15 16:34:29,,5410,1,,
2018/11/15 16:34:47,,11557,1,,
2018/11/15 16:34:54,,9630,1,,
2018/11/15 16:34:59,,8286,1,,
2018/11/15 16:35:03,,11040,1,,
2018/11/15 16:35:31,,8634,1,,
2018/11/15 16:36:46,,12717,1,,
2018/11/15 16:37:26,,54,1,,
2018/11/15 16:37:35,,56,1,,
2018/11/15 16:40:42,,13274,1,,
2018/11/15 16:40:47,,4176,1,,
2018/11/15 16:41:15,,15137,1,,
2018/11/15 16:33:00,,5471,1,,
2018/11/15 16:40:20,,940,1,,
2018/11/15 16:41:09,,70848,1,,
2018/11/15 17:00:50,,11093,1,,
2018/11/15 16:45:09,,5495,1,,
2018/11/15 16:45:48,,2674,1,,
2018/11/15 17:00:59,,15757,1,,
2018/11/15 17:00:10,,12716,1,,
2018/11/15 17:02:54,,11098,1,,
2018/11/15 17:44:03,,9252,1,,
2018/11/15 18:02:58,,9252,1,,
2018/11/15 18:04:20,,6863,1,,
2018/11/15 18:04:29,,8288,1,,
2018/11/15 18:04:32,,14450,1,,
2018/11/15 18:38:41,,2229,1,,
2018/11/15 19:01:32,,15138,1,,
2018/11/15 19:01:38,,617,1,,
2018/11/15 19:03:06,,10416,1,,
2018/11/15 18:00:25,,64,1,,
2018/11/15 18:01:27,,16702,1,,
2018/11/15 18:01:34,,5997,1,,
2018/11/15 18:01:43,,14903,1,,
2018/11/15 18:01:57,,9207,1,,
2018/11/15 18:02:09,,9074,1,,
2018/11/15 18:02:15,,7166,1,,
2018/11/15 18:05:22,,11096,1,,
2018/11/15 19:00:07,,90,1,,
2018/11/15 19:00:17,,11041,1,,
2018/11/15 19:00:24,,8211,1,,
2018/11/15 19:00:47,,5658,1,,
2018/11/15 19:01:38,,8026,1,,
2018/11/15 19:01:52,,8125,1,,
2018/11/15 19:01:58,,8028,1,,
2018/11/15 19:07:54,,630,1,,
2018/11/15 19:30:18,,15626,1,,
2018/11/15 20:31:20,,3878,1,,

