2018/09/28 07:18:26,,H7207,00,,
2018/09/28 07:18:28,,H7207,00,,
2018/09/28 07:18:31,,H7249,00,,
2018/09/28 07:18:35,,H7249,00,,
2018/09/28 07:26:05,,F5575,00,,
2018/09/28 07:26:08,,F5575,00,,
2018/09/28 07:29:32,,J14917,00,,
2018/09/28 15:15:22,,H7396,00,,
2018/09/28 15:15:23,,H7396,00,,
2018/09/28 15:15:24,,H7396,00,,
2018/09/28 15:15:26,,I10417,00,,
2018/09/28 15:15:27,,I10417,00,,
2018/09/28 15:15:27,,I10417,00,,

2018/09/28 06:52:16,,12029,1,,
2018/09/28 07:16:34,,15995,1,,
2018/09/28 07:20:45,,11875,1,,
2018/09/28 16:35:23,,16568,1,,
2018/09/28 16:41:08,,8288,1,,
2018/09/28 07:08:23,,14310,1,,
2018/09/28 14:29:38,,69,1,,
2018/09/28 15:22:49,,71,1,,
2018/09/28 19:12:30,,14310,1,,

