2018/04/23 05:42:05,,F5475,00,,
2018/04/23 05:42:06,,F5475,00,,
2018/04/23 06:53:27,,J14656,00,,
2018/04/23 06:53:28,,J14656,00,,
2018/04/23 06:57:49,,I10752,00,,
2018/04/23 06:57:52,,I10752,00,,
2018/04/23 07:09:12,,H8165,00,,
2018/04/23 07:18:25,,H7763,00,,
2018/04/23 07:22:36,,H7249,00,,
2018/04/23 07:22:38,,H7249,00,,
2018/04/23 07:22:39,,H7249,00,,
2018/04/23 07:23:52,,J14779,00,,
2018/04/23 15:00:15,,A0017,00,,
2018/04/23 15:00:20,,A0017,00,,
2018/04/23 15:05:38,,H7396,00,,
2018/04/23 15:05:39,,H7396,00,,
2018/04/23 15:05:43,,I10417,00,,
2018/04/23 15:05:44,,I10417,00,,
2018/04/23 17:11:01,,F5483,00,,
2018/04/23 17:11:02,,F5483,00,,
2018/04/23 20:00:02,,J14494,00,,
2018/04/23 20:00:08,,H7596,00,,
2018/04/23 20:00:11,,I10752,00,,
2018/04/23 20:00:13,,J15177,00,,
2018/04/23 20:00:17,,J14494,00,,
2018/04/23 20:00:32,,J16905,00,,
2018/04/23 20:00:41,,H8165,00,,
2018/04/23 20:08:49,,J14656,00,,

